second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,131,131,0,0,0,0,131,8,33,13,507,29,0,75395072
1,166,136,137,0,0,0,0,137,35,305,278,1113,180,22.71,101408768
2,299,272,271,0,0,0,0,271,74,615,557,1973,406,24.32,116101120
3,385,198,198,0,0,0,0,198,263,1218,1145,3264,751,46.31,144838656
4,174,367,369,0,0,0,0,369,251,1804,1517,7300,1572,48.18,198893568
5,290,269,271,0,0,0,0,271,108,2372,2269,5965,1404,43.44,200871936
6,318,265,261,0,0,0,0,261,146,3004,2885,7115,1748,42.6,215441408
7,359,187,187,0,0,0,0,187,301,3555,3462,7954,2025,42.55,230932480
8,275,237,237,0,0,0,0,237,373,4199,3694,12974,3059,37.89,288915456
9,365,166,166,0,0,0,0,166,538,0,0,0,0,0,0
10,179,215,215,0,0,0,0,215,554,5106,4470,18018,4006,38.97,365191168
11,110,353,353,0,0,0,0,353,498,5804,5524,15956,3685,39.1,396767232
12,201,324,324,0,0,0,0,324,276,6333,6164,12497,3567,38.67,342220800
13,517,28,28,0,0,0,0,28,625,0,0,0,0,0,0
14,118,197,197,0,0,0,0,197,662,7184,6549,21137,5087,34.27,421916672
15,134,304,310,0,0,0,0,310,550,7834,7195,19502,4925,35.11,442548224
16,329,338,332,0,0,0,0,332,377,0,0,0,0,0,0
17,303,160,160,0,0,0,0,160,526,8718,8149,26009,5801,38.12,508530688
18,430,92,92,0,0,0,0,92,848,0,0,0,0,0,0
19,385,105,105,0,0,0,0,105,1135,0,0,0,0,0,0
20,172,250,250,0,0,0,0,250,1156,10100,8701,33874,7929,27.75,601464832
21,309,29,29,0,0,0,0,29,1355,10423,9199,37845,8552,33.85,669642752
22,27,407,407,0,0,0,0,407,1308,0,0,0,0,0,0
23,328,129,129,0,0,0,0,129,1149,0,0,0,0,0,0
24,210,193,193,0,0,0,0,193,1341,12102,10715,42077,9084,31.36,756756480
25,270,206,206,0,0,0,0,206,1230,0,0,0,0,0,0
26,133,145,145,0,0,0,0,145,1348,12408,11127,45945,9663,24.11,812367872
27,296,158,158,0,0,0,0,158,1356,12831,11699,38127,9388,27.44,814473216
28,79,231,231,0,0,0,0,231,1387,0,0,0,0,0,0
29,103,121,121,0,0,0,0,121,1205,0,0,0,0,0,0
30,148,392,392,0,0,0,0,392,1274,14162,13137,40182,9633,30.68,842575872
31,124,121,121,0,0,0,0,121,1042,0,0,0,0,0,0
32,50,403,403,0,0,0,0,403,950,0,0,0,0,0,0
33,369,133,133,0,0,0,0,133,828,0,0,0,0,0,0
34,344,48,48,0,0,0,0,48,1124,0,0,0,0,0,0
35,398,0,0,0,0,0,0,0,1522,16198,14631,48315,12031,26.69,746508288
36,29,238,241,0,0,0,0,241,1524,0,0,0,0,0,0
37,328,119,116,0,0,0,0,116,1522,0,0,0,0,0,0
38,149,186,191,0,0,0,0,191,1603,0,0,0,0,0,0
39,96,326,321,0,0,0,0,321,1500,0,0,0,0,0,0
40,53,32,32,0,0,0,0,32,1276,18207,16433,49242,12129,27.01,852615168
41,41,634,635,0,0,0,0,635,1278,0,0,0,0,0,0
42,322,13,16,0,0,0,0,16,992,0,0,0,0,0,0
43,351,43,39,0,0,0,0,39,1300,19220,17813,56398,12933,26.47,981372928
44,180,283,283,0,0,0,0,283,1255,0,0,0,0,0,0
45,219,244,244,0,0,0,0,244,1213,0,0,0,0,0,0
46,262,4,4,0,0,0,0,4,1434,0,0,0,0,0,0
47,255,56,56,0,0,0,0,56,1629,0,0,0,0,0,0
48,294,29,29,0,0,0,0,29,1894,0,0,0,0,0,0
49,200,78,78,0,0,0,0,78,2088,21310,19219,63294,15754,25.09,1105936384
50,278,84,84,0,0,0,0,84,2210,0,0,0,0,0,0
51,163,147,44,0,0,0,103,44,2301,0,0,0,0,0,0
52,12,436,384,0,0,0,52,384,1808,0,0,0,0,0,0
53,241,194,173,0,0,0,21,173,1853,0,0,0,0,0,0
54,75,133,129,0,0,0,4,129,1869,0,0,0,0,0,0
55,105,168,161,0,0,0,7,161,1794,23006,21338,62657,16110,27.25,1188712448
56,207,6,0,0,0,0,6,0,1929,0,0,0,0,0,0
57,199,5,0,0,0,0,5,0,2123,23343,21344,68251,17136,17.45,1214164992
58,259,58,0,0,0,0,59,0,2325,0,0,0,0,0,0
59,83,51,0,0,0,0,50,0,2358,0,0,0,0,0,0
60,64,618,566,0,0,0,52,566,2357,0,0,0,0,0,0
61,50,355,281,0,0,0,74,281,1808,0,0,0,0,0,0
62,98,304,223,0,0,0,86,223,1498,0,0,0,0,0,0
63,112,325,306,0,0,0,14,306,1287,25396,24207,69544,15223,26.75,1316474880
64,153,192,195,0,0,0,0,195,1085,0,0,0,0,0,0
65,226,76,73,0,0,0,0,73,1189,0,0,0,0,0,0
66,121,96,99,0,0,0,0,99,1304,0,0,0,0,0,0
67,0,459,457,0,0,0,1,457,0,0,0,0,0,0,0
68,110,184,182,0,0,0,0,182,731,27027,26291,49460,13384,26.86,1300418560
69,349,0,0,0,0,0,0,0,1030,27425,26451,51700,14017,32.69,1319280640
70,422,0,0,0,0,0,0,0,1452,0,0,0,0,0,0
71,255,5,0,0,0,0,5,0,1702,27979,26451,59517,15588,30.2,1331240960
72,389,0,0,0,0,0,0,0,2091,28512,26459,67788,16772,26.7,1368702976
73,110,176,130,0,0,0,46,130,2180,0,0,0,0,0,0
74,39,448,370,0,0,0,78,370,2026,29244,26803,67119,16056,25.1,1372459008
75,344,139,58,0,0,0,81,58,1821,0,0,0,0,0,0
76,325,54,0,0,0,0,54,0,2092,0,0,0,0,0,0
77,222,74,5,0,0,0,71,5,2240,0,0,0,0,0,0
78,290,36,0,0,0,0,34,0,2494,0,0,0,0,0,0
79,286,5,0,0,0,0,5,0,2777,0,0,0,0,0,0
80,175,52,47,0,0,0,5,47,2898,30832,28053,78029,17630,27.96,1428484096
81,257,7,0,0,0,0,7,0,3148,0,0,0,0,0,0
82,336,20,0,0,0,0,20,0,3467,0,0,0,0,0,0
83,118,363,291,0,0,0,72,291,3490,0,0,0,0,0,0
84,245,39,0,0,0,0,39,0,3425,0,0,0,0,0,0
85,44,325,265,0,0,0,60,265,3426,0,0,0,0,0,0
86,0,510,393,0,0,0,119,393,0,0,0,0,0,0,0
87,18,396,342,0,0,0,53,342,2335,0,0,0,0,0,0
88,67,465,440,0,0,0,24,440,2283,0,0,0,0,0,0
89,33,165,114,0,0,0,52,114,1865,34093,32151,58573,14712,28.97,1466798080
90,16,451,426,0,0,0,24,426,1727,0,0,0,0,0,0
91,6,295,297,0,0,0,0,297,1004,34685,33143,51435,13292,31.97,1424289792
92,403,26,17,0,0,0,7,17,1379,35130,33702,56433,14485,26.46,1200517120
93,285,21,0,0,0,0,21,0,1643,0,0,0,0,0,0
94,34,471,469,0,0,0,2,469,1651,35867,34202,55247,13811,31.03,1096675328
95,263,280,280,0,0,0,0,280,1208,36387,35219,57429,13331,35.85,1107734528
96,405,36,36,0,0,0,0,36,1558,0,0,0,0,0,0
97,224,191,135,0,0,0,59,135,1717,0,0,0,0,0,0
98,400,3,0,0,0,0,0,0,1988,0,0,0,0,0,0
99,366,2,0,0,0,0,2,0,2352,0,0,0,0,0,0
100,74,37,35,0,0,0,2,35,2389,38707,35692,79701,16498,28.41,1281449984
101,4,424,424,0,0,0,0,424,2390,38755,36542,64086,15133,36.46,1283153920
102,270,227,227,0,0,0,0,227,2012,0,0,0,0,0,0
103,305,10,0,0,0,0,10,0,2313,0,0,0,0,0,0
104,104,84,84,0,0,0,0,84,2327,0,0,0,0,0,0
105,110,3,3,0,0,0,0,3,2434,0,0,0,0,0,0
106,159,814,811,0,0,0,3,811,2490,0,0,0,0,0,0
107,402,49,2,0,0,0,47,2,2132,0,0,0,0,0,0
108,19,306,230,0,0,0,76,230,2134,41659,39391,78961,14901,28.72,1390247936
109,51,433,402,0,0,0,51,402,1550,0,0,0,0,0,0
110,332,253,197,0,0,0,36,197,1542,0,0,0,0,0,0
111,291,103,76,0,0,0,27,76,1730,0,0,0,0,0,0
112,244,0,0,0,0,0,0,0,1974,0,0,0,0,0,0
113,11,234,234,0,0,0,0,234,1985,0,0,0,0,0,0
114,24,207,207,0,0,0,0,207,1624,43310,41711,58411,14376,28.55,1474879488
115,52,467,467,0,0,0,0,467,1611,0,0,0,0,0,0
116,281,150,150,0,0,0,0,150,1284,0,0,0,0,0,0
117,362,0,0,0,0,0,0,0,1646,0,0,0,0,0,0
118,386,13,0,0,0,0,13,0,2019,0,0,0,0,0,0
119,91,77,74,0,0,0,3,74,2054,0,0,0,0,0,0
120,84,499,478,0,0,0,21,478,2037,45664,43745,58201,14793,29.99,1390100480
121,48,395,341,0,0,0,54,341,1624,0,0,0,0,0,0
122,386,26,8,0,0,0,18,8,1631,45537,44091,57619,14739,29.61,1348804608
123,226,76,1,0,0,0,75,1,1816,0,0,0,0,0,0
124,147,34,34,0,0,0,0,34,1894,0,0,0,0,0,0
125,109,517,517,0,0,0,0,517,1912,0,0,0,0,0,0
126,282,2,2,0,0,0,0,2,1766,44590,43085,58691,14839,32.54,1342234624
