second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,0,132,0,0,0,0,132,135,7933,7922,27807,7871,15.41,645533696
1,135,0,134,0,0,0,0,134,270,7949,7658,30116,8160,16.6,663392256
2,131,124,131,127,125,125,0,508,285,7975,7418,28502,8418,16.12,674521088
3,139,142,138,139,141,141,0,559,297,7974,7414,29938,8422,18.07,679198720
4,135,131,134,131,131,131,0,527,289,7991,7430,29397,8431,17.36,679563264
5,127,131,130,132,131,131,0,524,288,8019,7461,29106,8412,12.29,691146752
6,143,140,140,139,140,140,0,559,288,8057,7501,30079,8418,19.65,684781568
7,135,131,139,131,131,131,0,532,297,8060,7493,29108,8420,20.03,689086464
8,127,133,124,133,133,133,0,523,291,7817,7254,28756,8415,17.09,692088832
9,143,145,146,145,145,145,0,581,300,7845,7290,30163,8423,16.32,699629568
10,135,125,131,125,125,125,0,506,287,7882,7328,29459,8417,17.68,704102400
11,135,145,130,145,145,145,0,565,289,7891,7334,29102,8416,17.35,706785280
12,135,130,140,131,130,130,0,531,301,7931,7375,30532,8415,17.37,716959744
13,135,131,139,130,131,131,0,531,290,7936,7372,29789,8430,18.79,720502784
14,131,139,128,139,139,139,0,545,286,0,0,0,0,0,0
15,139,140,141,140,140,140,0,561,295,7931,7374,29378,8436,20.43,725786624
16,135,129,132,129,129,129,0,519,294,7947,7394,29037,8424,18.46,727785472
17,129,133,132,133,133,133,0,531,290,8004,7443,30420,8423,18.93,733663232
18,141,139,142,139,139,139,0,559,286,8009,7452,29732,8423,18.11,742326272
19,134,133,132,133,133,133,0,531,288,8055,7496,29423,8423,21.16,742305792
20,131,136,123,136,136,136,0,531,294,8060,7502,29005,8415,20.45,746569728
21,138,127,142,137,135,135,0,549,287,8055,7488,29463,8437,18.78,747143168
22,137,134,139,124,126,126,0,515,291,7814,7268,29367,8425,20.09,755453952
23,127,137,130,140,137,137,0,544,294,7815,7260,29248,8414,16.37,759140352
24,143,144,143,141,144,144,0,572,296,7862,7300,29380,8415,19.43,643706880
25,135,130,136,130,130,130,0,526,292,7878,7324,30906,8424,18.06,641261568
26,127,131,124,131,131,131,0,517,305,7878,7308,32304,8422,17.09,641634304
27,143,147,143,148,147,147,0,585,288,7917,7348,33713,8443,20.71,642318336
28,135,125,137,124,125,125,0,511,286,7917,7374,35105,8420,16.67,653213696
29,130,138,131,139,138,138,0,546,287,8097,7538,36617,8418,15.49,668430336
30,140,142,139,141,142,142,0,564,288,0,0,0,0,0,0
31,134,131,133,131,131,131,0,526,285,8405,7844,29897,8407,18.13,657444864
32,136,130,131,138,133,131,0,533,312,8573,7992,28868,8456,19.11,657395712
33,135,142,139,134,139,141,0,553,287,8601,8044,30235,8421,16.14,663457792
34,135,130,137,130,130,130,0,527,295,8616,8058,29461,8412,15.64,667066368
35,135,140,125,140,140,140,0,545,286,8646,8084,29928,8414,16.99,676966400
36,135,136,146,137,136,136,0,555,299,8471,7892,29212,8436,19.72,682655744
37,135,124,134,123,124,124,0,505,286,8397,7834,29987,8435,17.96,684564480
38,135,147,125,147,147,147,0,566,296,8434,7880,29043,8426,21.32,687022080
39,135,129,142,129,129,129,0,529,286,8460,7902,30443,8409,18.33,693686272
40,135,131,138,131,131,131,0,531,295,8463,7910,29547,8423,21.57,693923840
41,135,141,131,141,141,141,0,554,287,8501,7942,29458,8419,18.75,692649984
42,135,139,138,139,139,139,0,555,295,8540,7984,28832,8414,19.28,695185408
43,135,125,132,126,126,125,0,509,293,0,0,0,0,0,0
44,135,144,130,143,143,144,0,560,291,8523,7970,30265,8424,17.05,701415424
45,135,132,143,132,132,132,0,539,292,8553,7980,29537,8438,21.17,703987712
46,135,130,135,130,130,130,0,525,295,8590,8028,28793,8416,18.16,706723840
47,135,142,133,143,143,142,0,561,288,8565,8008,30297,8421,16.11,718188544
48,135,134,136,134,133,134,0,537,286,8606,8046,29599,8414,17.87,722309120
49,135,135,136,134,135,135,0,540,300,8639,8084,29546,8417,16.46,726372352
50,135,135,137,135,135,135,0,542,297,8649,8092,29118,8422,16.42,730124288
51,135,136,134,136,136,136,0,542,288,8421,7864,28640,8418,15.13,732807168
52,135,136,127,137,137,136,0,537,289,8437,7882,30157,8417,16.45,738652160
53,135,135,138,135,135,135,0,543,293,8461,7894,29781,8440,18.08,742899712
54,135,128,140,127,127,128,0,522,300,8478,7904,29492,8443,19.35,744886272
55,135,138,134,138,138,138,0,548,291,8477,7926,29040,8419,21.49,748920832
56,134,137,122,139,138,137,0,536,291,8503,7949,29290,8409,19.05,756432896
57,136,137,148,135,136,137,0,556,289,0,0,0,0,0,0
58,135,122,136,122,122,122,0,502,287,8556,8009,29496,8457,19.38,758337536
59,135,146,126,146,146,146,0,564,299,8573,8015,30080,8633,19.39,752766976
60,135,138,145,138,138,138,0,559,290,8633,8085,30435,8718,22.2,758685696
61,135,123,132,125,124,123,0,504,302,8352,7777,29397,8719,17.57,692764672
62,135,144,135,144,143,144,0,566,296,8429,7871,31006,8714,22.16,639602688
63,133,130,126,128,130,130,0,514,311,8453,7827,32598,8756,15.56,652517376
64,137,141,146,141,141,141,0,569,286,8457,7909,33943,8712,16.99,659820544
65,135,126,135,126,126,126,0,513,287,8511,7958,35492,8712,16.41,660541440
66,129,136,129,136,136,136,0,537,289,8508,7947,36940,8712,19.21,672006144
67,141,144,140,145,144,144,0,573,294,0,0,0,0,0,0
68,135,130,134,129,130,130,0,523,288,8544,7987,30305,8727,22.22,661336064
69,129,133,128,134,132,132,1,526,310,8582,8027,29869,8712,17.82,669147136
70,141,134,144,137,135,134,0,550,299,8590,8035,29538,8715,21.58,667926528
71,134,132,115,131,131,132,0,509,286,8624,8063,31016,8710,18.34,671019008
72,129,135,146,134,135,135,0,550,292,8648,8081,30124,8710,17.38,678940672
73,142,124,131,123,124,124,0,502,298,8649,8077,31638,8741,16.09,695279616
74,135,149,149,148,149,149,0,595,297,8387,7839,30274,8714,22.27,695267328
75,135,129,125,131,131,131,0,518,289,8402,7841,31686,8706,17.3,701255680
76,135,150,144,148,148,148,0,588,289,8440,7886,30596,8706,16.6,663339008
77,135,124,132,125,124,124,0,505,291,8476,7913,30092,8723,17.52,667594752
78,136,135,124,145,136,135,0,540,286,8486,7943,29574,8712,21.73,667541504
79,134,143,150,132,142,143,0,567,287,8520,7961,31079,8715,17.75,681693184
