second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
1,82,0,0,0,0,0,0,0,82,1799,1778,494,17,4.07,75849728
2,324,117,117,0,0,0,0,117,298,1635,1510,1392,140,2.52,89214976
3,85,216,216,0,0,0,0,216,290,2313,1470,6229,775,51.69,164659200
4,263,158,158,0,0,0,0,158,263,2093,1652,3689,436,51.49,179056640
5,137,159,172,0,0,0,0,172,350,2191,1683,5645,514,37.36,169906176
6,430,165,154,0,0,0,0,154,506,2377,1776,6553,727,50.21,206700544
7,22,172,176,0,0,0,0,176,507,2943,1792,9754,1242,51.03,248291328
8,225,258,252,0,0,0,0,252,384,2930,2063,8942,1000,62.44,259952640
9,49,184,185,0,0,0,0,185,324,3294,2515,10866,987,60.84,285499392
10,0,188,187,0,0,0,0,187,0,3484,3007,3868,296,62,215916544
11,128,0,0,0,0,0,0,0,128,3262,3243,2643,35,9.85,190607360
12,255,208,208,0,0,0,0,208,295,3837,3251,6913,594,9.72,210956288
13,357,238,243,0,0,0,0,243,307,4327,3821,3448,356,45.8,184680448
14,0,266,266,0,0,0,0,266,0,5040,4173,6527,827,51.2,195637248
15,63,28,23,0,0,0,0,23,63,4839,4723,2127,35,32.25,162848768
16,698,100,101,0,0,0,0,101,662,5643,4748,9107,986,17.7,214491136
17,330,142,144,0,0,0,0,144,850,6994,5193,14909,1917,43.02,296755200
18,299,134,131,0,0,0,0,131,1027,0,0,0,0,0,0
19,30,214,218,0,0,0,0,218,949,0,0,0,0,0,0
20,61,271,271,0,0,0,0,271,829,8022,6111,18819,1987,47.49,385921024
21,1,291,302,0,0,0,0,302,566,8176,6719,11279,1353,55.6,392585216
22,220,319,304,0,0,0,0,304,383,8513,7626,8855,689,43.95,305106944
23,316,231,231,0,0,0,0,231,316,0,0,0,0,0,0
24,90,33,34,0,0,0,0,34,406,8569,8121,4808,553,41.47,178348032
25,0,373,372,0,0,0,0,372,0,9178,8230,8628,1057,37.56,234405888
26,495,26,26,0,0,0,0,26,469,9143,8933,2225,33,37.87,188272640
27,126,219,220,0,0,0,0,220,470,9944,9085,7917,1016,34.28,263831552
28,138,246,249,0,0,0,0,249,291,10272,9590,6152,739,48.37,251379712
29,257,239,248,0,0,0,0,248,353,10895,10104,7069,716,40.67,218873856
30,384,258,245,0,0,0,0,245,443,0,0,0,0,0,0
31,61,100,103,0,0,0,0,103,457,11832,10899,7978,908,46.67,249610240
32,352,330,328,0,0,0,0,328,395,0,0,0,0,0,0
33,199,125,124,0,0,0,0,124,508,12580,11441,12538,1170,44.14,303906816
34,127,210,214,0,0,0,0,214,495,12491,11267,9358,1178,46.39,305070080
35,475,217,215,0,0,0,0,215,662,12422,11302,8714,1017,51.59,252874752
36,226,241,239,0,0,0,0,239,644,0,0,0,0,0,0
37,175,193,201,0,0,0,0,201,643,0,0,0,0,0,0
38,359,123,127,0,0,0,0,127,868,13522,11583,17880,2027,47.76,356163584
39,221,254,247,0,0,0,0,247,856,12947,11087,20318,2023,51,401698816
40,49,189,185,0,0,0,0,185,810,13613,11621,16625,1894,50.48,420323328
41,106,414,413,0,0,0,0,413,546,13392,12368,7763,866,61.18,335335424
42,14,368,380,0,0,0,0,380,380,12873,12620,1061,31,54.63,239804416
43,30,24,13,0,0,0,0,13,30,0,0,0,0,0,0
44,0,18,17,0,0,0,0,17,0,12398,12350,794,31,5.59,140107776
48,466,105,105,0,0,0,0,105,464,11390,11197,3120,354,4.68,153833472
49,194,287,287,0,0,0,0,287,305,12035,11106,6462,707,44.29,210464768
50,37,247,254,0,0,0,0,254,270,11390,10790,3938,470,43.07,184131584
51,83,73,66,0,0,0,0,66,83,10715,10586,921,31,29.96,139800576
52,399,68,68,0,0,0,0,68,399,10280,10180,1056,31,12.82,146685952
53,0,249,250,0,0,0,0,250,0,11077,10120,7098,817,35.56,212426752
54,409,253,252,0,0,0,0,252,306,11043,10545,3307,332,47.34,179380224
55,255,174,174,0,0,0,0,174,561,11264,10399,6976,882,47.57,210485248
56,351,188,188,0,0,0,0,188,550,11533,10669,8831,1093,46.17,223653888
57,226,226,228,0,0,0,0,228,662,0,0,0,0,0,0
58,237,187,190,0,0,0,0,190,765,12320,10698,14930,1650,43.56,320184320
59,0,288,284,0,0,0,0,284,0,11758,10245,11426,1446,57.26,322670592
60,0,265,264,0,0,0,0,264,0,11154,10729,2903,188,53.06,246816768
61,176,47,47,0,0,0,0,47,176,10468,10404,615,29,8.75,141950976
62,0,176,176,0,0,0,0,176,0,10582,10262,2132,201,23.51,155627520
64,327,153,153,0,0,0,0,153,274,10285,9573,5307,658,25.89,180383744
65,426,248,258,0,0,0,0,258,380,10738,9954,6565,725,48.59,194289664
66,346,213,204,0,0,0,0,204,577,10898,9824,9982,1173,46.6,257499136
67,390,150,152,0,0,0,0,152,827,0,0,0,0,0,0
68,104,272,269,0,0,0,0,269,579,11407,9891,12866,1454,41.71,294125568
69,28,180,187,0,0,0,0,187,472,11626,10113,15207,1440,37.87,355868672
70,231,327,321,0,0,0,0,321,403,11166,10264,8280,962,49.55,317001728
71,117,223,225,0,0,0,0,225,261,10440,9638,6380,646,56.88,225771520
72,119,260,259,0,0,0,0,259,203,9950,9527,3472,326,41.98,219516928
73,496,122,120,0,0,0,0,120,496,10669,9826,6990,845,32.74,192688128
74,0,320,320,0,0,0,0,320,0,11050,10275,5525,597,40.93,222494720
75,387,141,141,0,0,0,0,141,362,11039,10857,1328,26,41.1,174166016
76,367,66,73,0,0,0,0,73,687,12368,10875,11939,1551,28.25,264384512
77,181,258,258,0,0,0,0,258,670,12719,11384,12625,1341,49.3,300453888
78,70,240,235,0,0,0,0,235,586,12921,11582,10042,1203,43.64,274894848
79,0,389,387,0,0,0,0,387,0,12146,11831,1443,67,54.59,216133632
80,0,27,27,0,0,0,0,27,0,0,0,0,0,0,0
86,220,32,33,0,0,0,0,33,190,9760,9745,1262,25,0.38,213065728
87,402,226,225,0,0,0,0,225,376,10160,9619,4043,444,22.58,192671744
88,0,263,263,0,0,0,0,263,0,10161,9150,7536,925,43.32,217370624
89,0,101,101,0,0,0,0,101,0,9066,8984,1018,26,39.33,162930688
90,441,25,25,0,0,0,0,25,417,8775,8760,1018,26,0.38,164315136
91,0,234,235,0,0,0,0,235,0,9859,8929,6851,874,37.42,208105472
92,0,182,181,0,0,0,0,181,0,9430,9290,1537,27,42.89,171319296
94,129,30,30,0,0,0,0,30,129,8911,8765,2869,200,2.76,178196480
95,0,99,99,0,0,0,0,99,0,8763,8619,802,26,17.63,160546816
99,489,48,54,0,0,0,0,54,442,7953,6935,7892,1022,23.2,228036608
100,215,250,244,0,0,0,0,244,469,7904,6777,9077,1102,45.21,266489856
101,94,291,292,0,0,0,0,292,265,0,0,0,0,0,0
102,487,236,235,0,0,0,0,235,460,7505,6985,5521,544,43.81,212033536
103,247,202,202,0,0,0,0,202,583,8154,7024,9491,1256,45.25,241180672
104,144,270,270,0,0,0,0,270,587,8438,7292,8874,1125,46.05,266018816
105,0,322,323,0,0,0,0,323,0,8053,7073,7383,850,47.18,273879040
106,0,57,56,0,0,0,0,56,0,7612,7464,3406,27,39.58,227745792
110,615,27,28,0,0,0,0,28,590,5859,5728,4895,225,4.52,233807872
111,262,166,167,0,0,0,0,167,698,7188,6005,8409,1082,46.4,282025984
112,123,233,231,0,0,0,0,231,682,7894,6501,11442,1300,47.48,275296256
113,279,183,194,0,0,0,0,194,710,8305,6922,10442,1303,45.62,294154240
114,0,301,290,0,0,0,0,290,0,8585,7508,8557,1077,56.39,306802688
115,73,372,358,0,0,0,15,358,321,0,0,0,0,0,0
116,204,65,65,0,0,0,0,65,209,8656,8254,3570,203,50.66,213393408
117,0,204,203,0,0,0,0,203,0,8641,8193,5788,444,13.19,216326144
120,230,43,43,0,0,0,0,43,235,7557,7535,1768,37,0.19,177033216
121,440,237,238,0,0,0,0,238,395,8076,7539,3931,459,26.58,178507776
122,211,215,216,0,0,0,0,216,470,8361,7387,7443,877,49.18,208084992
123,110,258,256,0,0,0,0,256,394,8813,7824,9449,921,47.18,247951360
124,0,243,243,0,0,0,0,243,0,8571,8203,4074,246,45.09,211267584
127,545,11,14,0,0,0,0,14,534,8679,8383,4115,426,7.33,189083648
128,31,223,226,0,0,0,0,226,542,9761,8696,8739,922,33.01,238510080
129,0,342,336,0,0,0,0,336,0,9447,9164,2011,30,58.18,182542336
132,364,3,3,0,0,0,0,3,363,8406,7831,6388,597,12.5,219123712
133,70,249,250,0,0,0,0,250,255,0,0,0,0,0,0
134,305,217,216,0,0,0,0,216,328,8465,7846,5045,464,43.03,210997248
135,0,270,270,0,0,0,0,270,0,8621,7764,6535,744,47.09,204427264
138,376,0,0,0,0,0,0,0,376,7672,7657,1551,27,1.14,167084032
139,107,108,113,0,0,0,0,113,477,8677,7688,8985,1018,17.98,220680192
140,0,375,370,0,0,0,0,370,0,8747,7955,7704,704,42.04,251871232
142,98,32,32,0,0,0,0,32,98,7613,7598,2276,26,0.38,198410240
143,278,122,122,0,0,0,0,122,278,7722,7311,4021,426,21.32,172814336
144,0,222,222,0,0,0,0,222,0,7633,7341,2080,26,41.37,180072448
145,472,52,55,0,0,0,0,55,472,7789,6742,8590,1110,20.77,231702528
146,0,407,410,0,0,0,0,410,0,7782,7254,6127,431,49.35,246353920
147,0,13,7,0,0,0,0,7,0,7243,7218,1167,26,14.3,240492544
148,440,134,138,0,0,0,0,138,395,0,0,0,0,0,0
149,119,252,249,0,0,0,0,249,338,8333,7532,5747,661,31.75,223100928
150,562,230,229,0,0,0,0,229,505,8641,8149,3037,273,43.17,197406720
151,222,185,188,0,0,0,0,188,629,8991,7886,9485,1194,48.21,253468672
152,170,247,247,0,0,0,0,247,580,9153,7928,10067,1232,48.89,272957440
153,125,278,277,0,0,0,0,277,466,8798,7908,7600,871,49.65,279355392
154,0,312,310,0,0,0,0,310,0,8794,8220,4765,387,52.05,229904384
156,543,64,64,0,0,0,0,64,539,9553,8485,8370,1114,18.82,229761024
157,0,323,323,0,0,0,0,323,0,9615,8982,4663,518,49.58,246304768
158,0,156,156,0,0,0,0,156,0,8983,8856,2145,26,28.81,193417216
159,442,16,16,0,0,0,0,16,442,9386,8440,7961,998,19.04,243621888
160,0,311,311,0,0,0,0,311,0,0,0,0,0,0,0
161,279,115,115,0,0,0,0,115,279,9501,9078,3398,313,50.9,241766400
162,199,151,151,0,0,0,0,151,476,9823,9297,5985,648,22.41,206069760
163,0,327,327,0,0,0,0,327,0,10507,9583,7857,751,36.22,249606144
166,149,0,0,0,0,0,0,0,149,8785,8772,1501,26,0.76,199688192
167,92,241,241,0,0,0,0,241,241,9452,8815,5149,613,17.63,225804288
170,370,0,0,0,0,0,0,0,370,8302,8288,817,26,0.19,194560000
171,495,151,151,0,0,0,0,151,714,9600,8409,9127,1128,29.54,245301248
172,159,257,257,0,0,0,0,257,727,9861,8716,10549,1293,52.07,307486720
173,233,161,163,0,0,0,0,163,738,10341,8803,13347,1518,54.48,307384320
174,234,261,259,0,0,0,0,259,698,10406,9134,12399,1620,47.86,327028736
175,506,57,63,0,0,0,0,63,1114,0,0,0,0,0,0
176,34,168,164,0,0,0,1,164,1106,0,0,0,0,0,0
177,247,246,243,0,0,0,2,243,977,11484,9196,22573,2515,46.26,458285056
178,42,254,252,0,0,0,1,252,986,11538,9281,23172,2208,57.13,479436800
179,33,338,338,0,0,0,0,338,765,0,0,0,0,0,0
180,404,174,179,0,0,0,0,179,749,10716,9489,12639,1087,60.09,451977216
181,0,227,222,0,0,0,0,222,0,10909,9651,12949,1602,55.01,369823744
182,0,295,295,0,0,0,0,295,0,10734,9537,12578,1187,32.47,368959488
183,157,193,192,0,0,0,0,192,147,9526,9352,3194,26,46.77,238448640
184,97,176,179,0,0,0,0,179,97,9364,9049,4497,181,20.68,253673472
185,145,198,195,0,0,0,0,195,145,9908,9404,4267,399,30.2,182018048
188,163,0,0,0,0,0,0,0,163,8609,8592,1263,26,0.38,172470272
189,139,228,228,0,0,0,0,228,242,9192,8653,3727,372,25.39,185147392
190,174,248,248,0,0,0,0,248,214,8908,8496,2789,249,49.9,181309440
192,336,80,80,0,0,0,0,80,335,9106,8299,6219,765,21.45,208990208
193,0,256,256,0,0,0,0,256,0,8475,8385,981,27,36.82,199090176
205,187,66,66,0,0,0,0,66,187,6492,6256,2738,252,3,212447232
206,0,121,121,0,0,0,0,121,0,6585,6387,2092,25,32.6,175800320
208,386,6,6,0,0,0,0,6,380,5581,5565,2080,25,0.38,171966464
209,249,150,153,0,0,0,0,153,524,5225,4429,6898,779,25.91,219885568
210,298,268,265,0,0,0,0,265,509,5307,4518,8865,1010,55.24,243548160
211,78,166,178,0,0,0,0,178,523,5571,4505,10443,1344,44.47,271892480
212,172,325,327,0,0,0,0,327,499,5421,4399,7305,899,57.02,292634624
213,486,85,71,0,0,0,0,71,673,6075,4695,10161,1234,32.34,250585088
214,0,216,222,0,0,0,0,222,0,5923,4506,12450,1529,47.95,307019776
215,166,294,292,0,0,0,0,292,396,5896,4878,7344,851,63.43,260710400
216,0,284,280,0,0,0,0,280,0,5764,5506,1708,155,43.69,251465728
217,0,41,41,0,0,0,0,41,0,5761,5666,760,25,10.15,181374976
220,443,78,78,0,0,0,0,78,443,5899,4827,7947,1041,29.69,238645248
221,0,365,365,0,0,0,0,365,0,5809,5594,1082,25,55.16,204218368
223,22,4,4,0,0,0,0,4,22,5005,4922,1517,79,1.72,205516800
224,553,24,28,0,0,0,0,28,548,0,0,0,0,0,0
225,320,189,186,0,0,0,0,186,721,5929,4978,7748,1004,21.75,236290048
226,213,232,232,0,0,0,0,232,757,6736,5394,11473,1353,44.89,279314432
227,73,245,245,0,0,0,0,245,557,7223,5868,11101,1431,49.93,328695808
228,188,242,242,0,0,0,0,242,514,7814,6537,9958,1128,49.81,307122176
229,588,191,189,0,0,0,1,189,830,7901,7111,7412,953,48.26,254074880
