second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,0,133,0,0,0,0,133,135,7934,7915,420,33,18.72,169410560
1,135,0,135,0,0,0,0,135,270,8081,7645,2781,450,14.51,148271104
2,135,133,136,133,133,133,0,535,279,8238,7397,5074,836,14.98,163414016
3,136,134,135,135,135,135,0,540,278,8250,7409,5225,837,20.25,173764608
4,134,135,134,135,134,134,0,537,279,8257,7413,5304,837,15.87,180023296
5,136,134,135,135,134,134,0,538,280,8270,7429,5779,837,20.39,179408896
6,134,136,136,135,137,137,0,545,278,8276,7435,5228,836,22.01,178204672
7,135,136,134,135,135,135,0,539,278,8290,7447,5328,837,18.3,181821440
8,135,134,135,135,134,134,0,538,282,8295,7452,5229,837,20.16,183287808
9,135,134,135,135,136,136,0,542,279,8307,7464,5057,839,22.63,183914496
10,136,137,137,135,135,135,0,542,280,8320,7477,5358,836,24.61,183750656
11,135,135,134,135,135,135,0,539,280,8333,7489,5127,836,20.7,185942016
12,134,135,135,136,135,135,0,541,279,8342,7501,5622,842,20.81,179101696
13,135,135,135,134,135,135,0,539,279,8358,7516,5265,839,22.03,184913920
14,136,135,135,135,135,135,0,540,279,8105,7264,6271,839,17.35,181944320
15,135,135,135,135,135,135,0,540,279,8112,7270,5249,839,21.56,181993472
16,135,134,135,135,134,134,0,538,280,8121,7276,5426,851,19.63,185028608
17,134,136,134,135,136,136,0,541,279,8137,7293,5523,833,19.95,188133376
18,136,134,135,136,135,135,0,541,280,8156,7314,5696,840,20.89,189460480
19,134,135,135,134,135,135,0,539,281,8163,7321,5820,839,18.34,190533632
20,131,131,131,131,131,130,0,523,280,8176,7332,5230,836,21.71,191463424
21,136,135,137,136,136,137,0,546,282,8181,7340,6224,836,19.82,186744832
22,138,136,137,134,134,134,0,539,278,8189,7346,6186,839,19.28,189145088
23,135,137,135,137,137,137,0,546,281,8198,7360,6201,834,18.66,190910464
24,136,137,135,137,137,137,0,546,280,8211,7368,6363,858,21.88,191270912
25,135,135,136,135,135,135,0,541,280,0,0,0,0,0,0
26,134,134,134,134,134,134,0,536,284,8242,7396,5015,834,20.73,190885888
27,136,136,135,136,136,136,0,543,284,8253,7414,5052,837,22.99,188678144
28,135,135,136,135,135,135,0,541,279,8267,7424,5696,837,20.71,179544064
29,135,135,135,135,135,135,0,540,279,8289,7446,5431,839,23.13,180510720
30,134,134,135,135,134,134,0,538,280,8485,7642,4996,834,19.08,188538880
31,135,136,134,136,136,136,0,542,279,8769,7924,5623,839,21.18,172302336
32,135,135,136,134,135,135,0,540,279,8913,8064,5475,841,19.45,179019776
33,135,134,135,135,134,134,0,538,279,8926,8084,5911,837,17.36,172302336
34,135,136,135,135,136,136,0,542,280,8936,8094,5838,835,20.33,176455680
35,136,135,135,136,135,135,0,541,278,8674,7832,5926,838,19.01,178307072
36,134,135,134,134,135,135,0,538,280,8685,7842,5954,835,18.92,179826688
37,135,134,136,135,135,135,0,541,278,8694,7854,6103,838,21.13,179822592
38,135,136,135,135,135,135,0,540,280,8705,7865,5145,836,22.45,165437440
39,135,133,134,136,135,135,0,540,279,8714,7875,5127,841,20.13,182992896
40,135,137,136,134,135,135,0,540,279,8727,7887,5675,835,21.53,176046080
41,135,135,131,135,135,135,0,536,280,8747,7908,5240,835,17.33,173309952
42,136,135,138,135,135,135,0,543,279,8760,7918,6221,833,17.92,176787456
43,134,130,135,130,130,130,0,525,279,8776,7932,5548,835,21.83,171433984
44,135,140,134,140,140,140,0,554,280,8776,7936,5267,838,20.07,169828352
45,135,131,137,135,135,131,0,538,279,8793,7944,5530,843,19.74,178221056
46,135,135,135,131,131,135,0,532,281,0,0,0,0,0,0
47,135,138,135,140,139,139,0,553,280,8811,7970,6000,836,21.17,175288320
48,136,135,135,135,135,134,0,539,280,8819,7977,5381,836,21.11,169369600
49,134,136,134,134,135,136,0,539,278,8829,7986,6380,836,18.42,177426432
50,135,134,135,135,134,134,0,538,279,8851,8010,5402,838,21.99,166719488
51,136,136,136,135,136,136,0,543,279,8862,8020,5235,836,19.02,177774592
52,135,135,134,135,135,135,0,539,279,8871,8028,5898,839,22.75,169676800
53,135,134,136,136,134,134,0,540,279,8895,8055,5327,836,18.82,166330368
54,134,136,134,134,136,136,0,540,280,8901,8060,5365,836,20.17,168005632
55,132,131,132,131,131,131,0,525,279,8908,8068,5056,836,20.45,173641728
56,134,134,135,135,134,134,0,538,281,8919,8078,5625,840,18.76,167108608
57,139,137,140,136,137,137,0,550,279,8938,8092,5104,836,21.27,168787968
58,136,135,134,135,135,135,0,539,279,8678,7836,6074,835,19.81,175292416
59,134,138,135,138,138,138,0,549,281,8688,7844,5123,835,22.29,163491840
60,135,135,134,135,135,135,0,539,278,8695,7854,6488,838,19.45,178966528
61,136,135,136,136,135,135,0,542,279,8705,7864,5580,838,22.54,167686144
62,134,133,136,134,134,134,0,538,279,8714,7872,5339,836,20.28,177979392
63,136,137,133,135,136,136,0,540,278,8731,7890,5896,838,19.21,169652224
64,135,134,135,134,134,134,0,537,279,8740,7900,5833,834,21.29,176885760
65,134,135,134,136,136,135,0,541,280,8753,7912,5984,834,22.15,176095232
66,136,136,137,135,135,136,0,543,279,8762,7919,5981,833,21.66,183193600
67,134,133,134,134,133,133,0,534,280,8774,7931,5036,833,21.22,168271872
68,132,133,131,133,133,133,0,530,280,0,0,0,0,0,0
69,139,134,139,138,135,135,0,547,279,8802,7960,5497,837,19.43,180215808
70,135,136,136,131,135,135,0,537,279,8817,7974,5463,834,21.95,166080512
71,131,135,132,136,136,135,0,539,279,8829,7987,5330,833,20.61,178958336
72,138,139,138,138,138,139,0,553,279,8839,7997,5941,836,20.14,172007424
73,135,133,135,133,133,133,0,534,279,8845,8004,5421,834,22.16,168730624
74,135,137,134,137,137,137,0,545,281,8857,8011,5373,842,23.94,179494912
75,136,135,135,136,135,135,0,541,279,8875,8032,5780,833,20.96,173895680
76,135,135,136,134,135,135,0,540,279,8886,8046,5159,833,24.47,170618880
77,134,135,134,135,135,135,0,539,278,8902,8061,6143,833,17.04,177172480
78,135,135,135,136,136,135,0,542,282,8899,8056,6009,836,19.98,179867648
79,135,135,135,134,134,135,0,538,279,8910,8068,6207,833,19,180092928
