second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,130,130,0,0,0,0,130,13,8004,7989,25138,8138,18.05,566362112
1,135,129,129,0,0,0,0,129,15,8017,7991,25714,8140,18.96,567848960
2,135,141,141,0,0,0,0,141,16,8034,8018,26293,8137,21.65,567820288
3,136,137,138,0,0,0,0,138,15,8060,8043,26833,8142,13.86,567840768
4,134,135,134,0,0,0,0,134,16,8065,8051,27188,8130,15.24,572456960
5,135,136,136,0,0,0,0,136,13,7815,7799,25559,8138,16.47,572157952
6,135,133,133,0,0,0,0,133,13,7826,7811,26102,8144,16.04,572243968
7,135,135,135,0,0,0,0,135,14,7838,7821,26544,8138,16.5,572141568
8,132,133,133,0,0,0,0,133,15,7858,7841,27122,8145,13.8,572317696
9,138,127,127,0,0,0,0,127,25,7859,7841,26274,8146,16.25,576999424
10,135,146,146,0,0,0,0,146,15,7895,7881,25827,8136,18.38,568168448
11,135,133,133,0,0,0,0,133,16,7906,7888,26391,8139,19.03,568188928
12,135,137,137,0,0,0,0,137,17,7914,7899,26740,8131,16.95,568078336
13,135,135,135,0,0,0,0,135,15,7939,7919,27033,8139,17.56,571252736
14,135,134,134,0,0,0,0,134,15,7962,7946,25517,8137,16.67,577994752
15,135,137,137,0,0,0,0,137,15,7970,7955,26082,8142,15.29,578007040
16,132,129,129,0,0,0,0,129,14,8000,7984,26546,8135,15.71,577974272
17,138,131,133,0,0,0,0,133,14,0,0,0,0,0,0
18,135,144,142,0,0,0,0,142,16,8001,7976,26747,8143,15.46,578076672
19,135,133,133,0,0,0,0,133,18,8016,8000,27247,8138,14.76,577961984
20,135,134,134,0,0,0,0,134,13,8030,8014,25754,8135,15.3,568844288
21,135,136,136,0,0,0,0,136,15,8039,8024,26332,8139,14.76,568881152
22,135,136,136,0,0,0,0,136,14,8073,8054,26413,8141,17.72,568934400
23,135,137,137,0,0,0,0,137,15,7821,7802,27005,8139,19.98,568905728
24,133,130,130,0,0,0,0,130,15,7836,7822,25429,8142,17.87,572043264
25,137,130,130,0,0,0,0,130,17,7839,7824,25998,8138,15.51,572063744
26,135,144,144,0,0,0,0,144,15,7859,7839,26212,8145,16.79,567865344
27,135,136,136,0,0,0,0,136,14,7868,7853,26671,8138,18.42,567787520
28,135,133,133,0,0,0,0,133,14,7884,7866,27248,8139,13.65,567816192
29,135,134,134,0,0,0,0,134,20,7941,7923,25741,8142,17.7,564006912
30,135,136,136,0,0,0,0,136,15,7970,7952,25907,8139,18.63,563896320
31,135,136,136,0,0,0,0,136,13,7982,7965,26460,8145,16.83,564027392
32,135,126,128,0,0,0,0,128,17,7993,7978,26888,8140,15,564121600
33,135,144,142,0,0,0,0,142,14,8012,7997,27469,8141,13.14,569540608
34,135,136,136,0,0,0,0,136,16,8046,8011,25549,8141,17.86,568242176
35,135,132,132,0,0,0,0,132,12,0,0,0,0,0,0
36,135,138,138,0,0,0,0,138,14,8042,8028,26072,8143,13.09,568127488
37,135,133,133,0,0,0,0,133,14,8051,8036,26658,8144,16.69,568135680
38,135,135,135,0,0,0,0,135,14,8066,8049,27029,8132,18.99,568020992
39,135,134,134,0,0,0,0,134,19,8082,8045,25358,8149,17.15,564641792
40,130,132,132,0,0,0,0,132,13,8112,8095,25843,8142,17.89,564232192
41,140,138,138,0,0,0,0,138,15,7863,7847,26425,8138,11.95,564207616
42,135,138,138,0,0,0,0,138,16,7891,7877,26531,8136,13.44,564162560
43,135,134,134,0,0,0,0,134,14,7894,7873,27028,8142,16.27,568008704
44,135,135,135,0,0,0,0,135,16,7907,7892,25600,8140,17.62,574271488
45,135,136,136,0,0,0,0,136,13,7918,7902,26126,8144,15.27,574296064
46,135,132,132,0,0,0,0,132,16,7931,7915,26285,8139,17.56,574197760
47,135,136,136,0,0,0,0,136,15,7955,7939,26783,8141,16.82,574324736
48,130,125,125,0,0,0,0,125,16,7972,7957,27344,8142,17.43,574279680
49,140,146,146,0,0,0,0,146,22,7992,7974,25812,8137,17.39,563195904
50,135,135,135,0,0,0,0,135,14,8007,7991,25931,8149,16.26,563109888
51,135,135,135,0,0,0,0,135,16,8017,8002,26474,8142,14.45,563171328
52,135,135,135,0,0,0,0,135,13,8025,8005,27036,8140,17.17,563331072
53,135,135,135,0,0,0,0,135,15,8039,8023,25378,8137,15.21,573378560
54,135,135,135,0,0,0,0,135,13,0,0,0,0,0,0
