second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,531,0,38,0,0,0,0,38,531,15,2,441,13,0,76292096
1,681,0,2,0,0,0,0,2,1212,639,2,7548,1264,31.6,187539456
2,510,0,0,0,0,0,0,0,1722,1854,2,23094,4116,39.29,397467648
3,413,0,0,0,0,0,0,0,2135,0,0,0,0,0,0
4,470,0,0,0,0,0,0,0,2605,2941,2,31691,5512,31.22,489840640
5,377,0,0,6,0,0,0,6,2982,3356,2,38894,6927,36.56,600944640
6,399,211,0,0,0,0,211,0,3170,0,0,0,0,0,0
7,289,100,0,0,0,0,100,0,3373,0,0,0,0,0,0
8,329,35,0,0,0,0,44,0,3653,0,0,0,0,0,0
9,423,203,0,0,0,0,194,0,3873,0,0,0,0,0,0
10,429,108,0,0,0,0,108,0,4194,0,0,0,0,0,0
11,52,356,0,6,0,0,372,6,4214,5470,2,58974,10519,29.58,930463744
12,0,263,0,28,13,0,247,41,0,0,0,0,0,0,0
13,188,133,8,0,27,14,119,49,3682,0,0,0,0,0,0
14,296,44,0,0,0,0,46,0,3934,0,0,0,0,0,0
15,180,365,0,0,0,0,373,0,3936,0,0,0,0,0,0
16,163,557,0,0,0,0,547,0,3687,0,0,0,0,0,0
17,215,739,0,0,0,0,755,0,3566,6519,447,59973,10780,36.8,1033175040
18,257,840,0,0,0,0,837,0,2248,0,0,0,0,0,0
19,434,344,0,0,0,0,333,0,2339,6460,447,59417,10660,32.28,1059811328
20,456,62,0,0,0,0,64,0,2732,0,0,0,0,0,0
21,321,34,0,0,0,0,30,0,3019,0,0,0,0,0,0
22,290,49,0,0,0,0,49,0,3260,0,0,0,0,0,0
23,70,5,0,4,0,0,7,4,3328,0,0,0,0,0,0
24,274,30,0,0,4,4,24,8,3569,0,0,0,0,0,0
25,195,249,0,0,0,0,253,0,3660,7902,1766,62124,12926,29.04,1239478272
26,23,410,0,0,0,0,412,0,3513,0,0,0,0,0,0
27,268,522,0,0,0,0,538,0,3106,0,0,0,0,0,0
28,165,626,0,0,0,0,604,0,2861,0,0,0,0,0,0
29,91,746,0,0,0,0,752,0,2469,7839,1766,62442,12895,31.87,1249353728
30,185,117,0,0,0,0,130,0,1829,0,0,0,0,0,0
31,156,379,0,0,0,0,401,0,1813,8129,1768,52375,11381,37.12,1197973504
32,526,268,0,0,0,0,227,0,1913,0,0,0,0,0,0
33,404,131,0,0,0,0,152,0,2226,8513,1768,59545,12680,31.3,1261264896
34,415,37,0,0,0,0,16,0,2512,0,0,0,0,0,0
35,448,86,0,0,0,0,129,0,2939,0,0,0,0,0,0
36,524,74,0,0,0,0,31,0,3324,0,0,0,0,0,0
37,259,8,0,0,0,0,22,0,3577,0,0,0,0,0,0
38,359,74,0,0,0,0,70,0,3860,0,0,0,0,0,0
39,76,194,0,0,0,0,206,0,3890,8393,2573,70619,16283,32.6,1349672960
