second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,130,122,123,0,0,0,0,123,8,34,15,498,29,0,75476992
1,163,142,142,0,0,0,0,142,29,292,261,1120,188,20.01,98627584
2,302,294,300,0,0,0,0,300,63,607,545,1794,381,21.47,114655232
3,302,279,272,0,0,0,0,272,86,1222,1163,3097,733,44.94,140648448
4,262,277,278,0,0,0,0,278,117,1831,1701,5133,1097,39.46,173703168
5,297,260,259,0,0,0,0,259,119,2376,2285,5054,1352,38.48,193388544
6,535,75,75,0,0,0,0,75,542,2962,2802,6411,1691,42.13,205819904
7,201,171,174,0,0,0,0,174,674,3650,2965,16485,3592,39.62,322912256
8,27,228,231,0,0,0,0,231,542,4337,3459,16119,3301,35.24,349028352
9,254,289,283,0,0,0,0,283,372,4504,4269,12426,2896,36.67,353247232
10,332,49,49,0,0,0,0,49,619,4893,4387,16112,3823,35.18,376762368
11,164,210,210,0,0,0,0,210,753,5382,4496,19288,4229,33.3,424398848
12,153,241,241,0,0,0,0,241,579,0,0,0,0,0,0
13,193,84,84,0,0,0,0,84,594,0,0,0,0,0,0
14,183,308,308,0,0,0,0,308,614,6407,5943,18450,4467,36,440397824
15,307,248,248,0,0,0,0,248,528,6941,6564,20135,4530,32.52,470568960
16,272,174,174,0,0,0,0,174,626,7459,6918,24721,5245,25.57,514273280
17,134,186,188,0,0,0,0,188,708,0,0,0,0,0,0
18,108,300,298,0,0,0,0,298,583,0,0,0,0,0,0
19,271,220,220,0,0,0,0,220,479,8567,8102,20640,5360,29.5,532172800
20,297,56,56,0,0,0,0,56,674,8967,8417,22638,5900,29.77,546013184
21,323,40,42,0,0,0,0,42,971,0,0,0,0,0,0
22,176,136,137,0,0,0,0,137,1053,0,0,0,0,0,0
23,427,151,148,0,0,0,0,148,1273,0,0,0,0,0,0
24,105,181,181,0,0,0,0,181,1282,10594,9232,36338,8498,26.77,669601792
25,397,0,0,0,0,0,0,0,1594,10956,9456,41440,9383,30.75,725012480
26,146,161,164,0,0,0,0,164,1719,0,0,0,0,0,0
27,72,318,323,0,0,0,0,323,1589,0,0,0,0,0,0
28,106,227,219,0,0,0,0,219,1335,0,0,0,0,0,0
29,312,188,188,0,0,0,0,188,1336,0,0,0,0,0,0
30,168,52,57,0,0,0,0,57,1504,0,0,0,0,0,0
31,29,322,317,0,0,0,0,317,1298,12965,11578,47024,9852,28.31,871915520
32,192,185,185,0,0,0,0,185,1166,0,0,0,0,0,0
33,354,0,0,0,0,0,0,0,1520,0,0,0,0,0,0
34,152,27,7,0,0,0,20,7,1650,0,0,0,0,0,0
35,35,465,471,0,0,0,0,471,1646,0,0,0,0,0,0
36,360,22,17,0,0,0,0,17,1560,0,0,0,0,0,0
37,159,83,70,0,0,0,13,70,1708,15098,13376,52182,11845,23.95,984420352
38,14,203,202,0,0,0,0,202,1450,0,0,0,0,0,0
39,296,187,187,0,0,0,0,187,1549,15576,14303,45260,11240,27.03,984342528
40,354,0,0,0,0,0,0,0,1903,0,0,0,0,0,0
41,174,2,4,0,0,0,0,4,2075,0,0,0,0,0,0
42,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
44,77,22,0,0,0,0,24,0,2127,0,0,0,0,0,0
45,335,174,0,0,0,0,186,0,2288,0,0,0,0,0,0
46,81,95,0,0,0,0,81,0,2339,0,0,0,0,0,0
47,0,171,0,0,0,0,171,0,0,0,0,0,0,0,0
48,0,68,0,0,0,0,69,0,0,16380,15618,56362,12782,42,1119588352
49,217,100,0,0,0,0,104,0,2152,0,0,0,0,0,0
50,0,585,0,0,0,0,582,0,0,0,0,0,0,0,0
51,301,204,0,0,0,0,204,0,1664,0,0,0,0,0,0
52,358,60,0,0,0,0,60,0,1962,0,0,0,0,0,0
53,339,37,0,0,0,0,35,0,2264,0,0,0,0,0,0
54,92,246,0,0,0,0,246,0,2322,0,0,0,0,0,0
55,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0
56,95,103,0,0,0,0,104,0,2098,0,0,0,0,0,0
