second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,627,0,70,0,0,0,0,70,627,4,0,465,13,0,76390400
1,531,0,11,0,0,0,0,11,1158,772,0,9006,1527,33.8,199577600
2,525,0,10,0,0,0,0,10,1683,1572,0,16707,2885,30.08,303820800
3,472,0,0,0,0,0,0,0,2155,2094,0,23774,4177,29.2,391880704
4,394,0,0,0,0,0,0,0,2549,2623,0,30047,5245,31.62,477020160
5,209,0,0,21,0,0,0,21,2758,3371,0,38163,6737,29.47,594055168
6,460,38,0,0,0,0,38,0,3180,0,0,0,0,0,0
7,336,398,0,0,0,0,398,0,3306,4516,0,46335,8038,28.65,704815104
8,171,283,0,0,0,0,298,0,3247,0,0,0,0,0,0
9,332,347,0,0,0,0,334,0,2991,4917,0,48034,8296,31.14,782077952
10,486,11,0,0,0,0,9,0,3466,0,0,0,0,0,0
11,188,483,0,4,0,0,483,4,3512,5924,0,54106,9121,30.71,893235200
12,31,166,1,66,91,85,81,243,3179,5611,557,52007,8843,25.65,935907328
13,210,65,17,0,0,6,64,23,3232,0,0,0,0,0,0
14,172,284,0,0,0,0,282,0,3243,0,0,0,0,0,0
15,318,368,0,0,0,0,365,0,3019,0,0,0,0,0,0
16,115,949,0,0,0,0,949,0,3081,6644,1076,58566,9663,27.02,1045753856
17,352,236,0,0,0,0,236,0,2517,6752,1086,53131,10164,25.98,1066106880
18,374,193,0,0,0,0,193,0,2540,6947,1086,53717,10271,26.32,1069674496
19,235,38,0,0,0,0,38,0,2679,7360,1086,50445,9633,30.01,1069625344
20,339,192,0,0,0,0,194,0,2993,0,0,0,0,0,0
21,281,582,0,0,0,0,585,0,2935,0,0,0,0,0,0
22,66,560,0,1,0,0,566,1,2524,6963,1395,46102,9675,30.93,1049063424
23,214,126,0,17,13,0,115,30,2119,0,0,0,0,0,0
24,467,68,0,0,5,18,50,23,2518,0,0,0,0,0,0
25,87,368,0,0,0,0,371,0,2556,6621,2149,47630,10891,30.02,1077428224
26,90,821,0,0,0,0,821,0,2236,0,0,0,0,0,0
27,226,350,0,0,0,0,347,0,1506,6709,2149,45356,10579,31.75,1058615296
28,487,22,0,0,0,0,22,0,1847,0,0,0,0,0,0
29,358,73,0,0,0,0,73,0,2132,0,0,0,0,0,0
30,405,112,0,0,0,0,112,0,2425,0,0,0,0,0,0
31,380,331,0,0,0,0,344,0,2780,7803,2149,55359,13008,23.81,1151651840
32,407,309,0,0,0,0,296,0,2572,0,0,0,0,0,0
33,324,141,0,0,0,0,141,0,2755,0,0,0,0,0,0
34,218,528,0,0,0,0,534,0,2837,7833,2149,58213,13842,33.92,1206263808
35,251,224,0,0,0,0,218,0,2472,7433,2149,56631,13537,42.64,1197744128
36,236,421,0,0,0,0,424,0,2601,0,0,0,0,0,0
37,192,248,0,0,0,0,247,0,2287,0,0,0,0,0,0
38,369,36,0,0,0,0,34,0,2564,0,0,0,0,0,0
39,143,292,0,0,0,0,296,0,2670,0,0,0,0,0,0
40,52,566,0,0,0,0,578,0,2295,6160,2456,58234,14635,42.61,1240588288
41,106,483,0,0,0,0,470,0,1893,0,0,0,0,0,0
42,234,372,0,0,0,0,373,0,1652,0,0,0,0,0,0
43,99,478,0,0,0,0,478,0,1387,4151,1380,57834,14811,42.59,1250279424
44,363,403,0,0,0,0,400,0,1075,0,0,0,0,0,0
45,463,121,0,0,0,0,120,0,1309,3995,1385,55150,14649,30.89,961400832
46,279,46,0,0,0,0,46,0,1542,0,0,0,0,0,0
47,401,38,0,0,0,0,41,0,1905,0,0,0,0,0,0
48,330,41,0,0,0,0,38,0,2194,5229,1432,67262,16678,19.44,1014673408
49,334,161,0,0,0,0,163,0,2483,0,0,0,0,0,0
50,98,618,0,0,0,0,616,0,2360,5657,1432,73610,17777,23.54,1069203456
51,391,212,0,0,0,0,212,0,2026,0,0,0,0,0,0
52,248,5,0,0,0,0,5,0,2269,0,0,0,0,0,0
53,249,70,0,0,0,0,74,0,2514,0,0,0,0,0,0
54,113,516,0,0,0,0,512,0,2409,5817,777,74717,18849,18.31,1162604544
55,457,159,0,0,0,0,171,0,2493,0,0,0,0,0,0
56,425,419,0,0,0,0,407,0,2349,0,0,0,0,0,0
57,106,324,0,0,0,0,329,0,2361,6244,407,80521,19637,33.7,1258065920
58,19,371,0,0,0,0,371,0,2120,5741,407,77619,19038,50.96,1243045888
59,343,169,0,0,0,0,174,0,2047,0,0,0,0,0,0
60,130,254,0,0,0,0,244,0,1950,0,0,0,0,0,0
61,347,53,0,0,0,0,53,0,2123,0,0,0,0,0,0
62,209,37,0,0,0,0,44,0,2317,0,0,0,0,0,0
63,4,16,0,0,0,0,19,0,2296,0,0,0,0,0,0
64,74,183,0,0,0,0,175,0,2283,4215,747,70396,17852,40.02,1283747840
65,55,294,0,0,0,0,297,0,2226,0,0,0,0,0,0
66,235,294,0,0,0,0,289,0,1876,0,0,0,0,0,0
67,163,247,0,0,0,0,251,0,1914,0,0,0,0,0,0
68,157,312,0,0,0,0,308,0,1699,0,0,0,0,0,0
69,293,863,0,0,0,0,865,0,1784,3190,450,66029,16997,38.59,1269932032
70,188,106,0,0,0,0,104,0,1149,0,0,0,0,0,0
71,299,98,0,0,0,0,98,0,1350,3017,497,61079,16388,23.79,1238966272
72,441,40,0,0,0,0,40,0,1751,0,0,0,0,0,0
73,360,56,0,0,0,0,56,0,2055,0,0,0,0,0,0
74,246,370,0,0,0,0,370,0,2211,3948,492,67535,17681,20.17,1276444672
75,436,29,0,0,0,0,29,0,2338,3999,435,72369,18317,22.35,1305272320
76,232,227,0,0,0,0,233,0,2542,0,0,0,0,0,0
77,297,173,0,0,0,0,181,0,2543,0,0,0,0,0,0
78,22,450,0,0,0,0,446,0,2426,0,0,0,0,0,0
79,61,521,0,0,0,0,511,0,1769,3593,485,69633,17371,37.68,1322921984
80,210,330,0,0,0,0,335,0,1594,3713,487,67735,16481,20.94,1289539584
81,189,589,0,0,0,0,585,0,1089,0,0,0,0,0,0
82,391,198,0,0,0,0,199,0,1256,0,0,0,0,0,0
83,317,167,0,0,0,0,165,0,1402,4139,476,64278,17271,20.72,1292591104
84,518,225,0,0,0,0,225,0,1695,0,0,0,0,0,0
85,309,70,0,0,0,0,75,0,1950,4521,453,66769,17674,23.15,1311449088
86,419,332,0,0,0,0,333,0,2022,0,0,0,0,0,0
87,439,111,0,0,0,0,105,0,2349,0,0,0,0,0,0
88,346,30,0,0,0,0,30,0,2665,0,0,0,0,0,0
89,100,267,0,0,0,0,268,0,2720,5225,451,72247,18453,27.43,1365413888
90,128,82,0,0,0,0,85,0,2545,0,0,0,0,0,0
91,224,161,0,0,0,0,163,0,2755,0,0,0,0,0,0
92,10,525,0,0,0,0,523,0,2177,0,0,0,0,0,0
93,43,574,0,0,0,0,575,0,2091,4218,149,68287,17049,33.76,1351458816
94,205,662,0,0,0,0,657,0,1542,0,0,0,0,0,0
95,246,380,0,0,0,0,383,0,1316,0,0,0,0,0,0
96,201,347,0,0,0,0,345,0,1004,3998,149,65866,16653,30.28,1350414336
97,306,1,0,0,0,0,0,0,1129,0,0,0,0,0,0
98,556,15,0,0,0,0,15,0,1670,0,0,0,0,0,0
99,421,140,0,0,0,0,140,0,1952,4566,149,65897,16785,26.26,1311506432
100,268,195,0,0,0,0,195,0,2100,4612,92,64092,17245,30.43,1330814976
101,366,233,0,0,0,0,239,0,2324,4895,94,67655,17774,31.46,1356091392
102,43,254,0,0,0,0,248,0,2155,0,0,0,0,0,0
103,161,271,0,0,0,0,273,0,2050,0,0,0,0,0,0
104,196,53,0,0,0,0,62,0,2009,4071,126,69226,17792,33.43,1396215808
105,26,280,0,0,0,0,269,0,1980,0,0,0,0,0,0
106,332,149,0,0,0,0,153,0,2027,0,0,0,0,0,0
107,32,435,0,0,0,0,431,0,1505,0,0,0,0,0,0
108,278,29,0,0,0,0,29,0,1758,0,0,0,0,0,0
109,367,366,0,0,0,0,366,0,2013,3748,123,68587,17415,35.33,1418887168
110,326,1,0,0,0,0,1,0,2080,0,0,0,0,0,0
111,126,227,0,0,0,0,227,0,2087,4486,124,71088,17380,20.52,1426722816
112,472,0,0,0,0,0,0,0,2451,0,0,0,0,0,0
113,472,38,0,0,0,0,49,0,2889,0,0,0,0,0,0
114,84,231,0,0,0,0,220,0,2875,0,0,0,0,0,0
115,0,68,0,0,0,0,68,0,0,0,0,0,0,0,0
116,87,142,0,0,0,0,142,0,2646,0,0,0,0,0,0
117,216,197,0,0,0,0,200,0,2818,5790,665,74359,17448,28.81,1528819712
118,0,631,0,0,0,0,631,0,0,0,0,0,0,0,0
119,185,456,0,0,0,0,455,0,1732,0,0,0,0,0,0
120,367,93,0,0,0,0,91,0,2006,0,0,0,0,0,0
121,126,602,0,0,0,0,603,0,2107,0,0,0,0,0,0
122,181,447,0,0,0,0,446,0,1462,4933,627,68120,16142,30.17,1448595456
123,640,26,0,0,0,0,26,0,1878,0,0,0,0,0,0
124,458,46,0,0,0,0,47,0,2290,5603,627,71008,17299,23.37,1483841536
125,190,44,0,0,0,0,43,0,2436,0,0,0,0,0,0
126,225,17,0,0,0,0,17,0,2644,0,0,0,0,0,0
127,161,194,0,0,0,0,196,0,2664,0,0,0,0,0,0
128,147,237,0,0,0,0,240,0,2592,0,0,0,0,0,0
129,154,543,0,0,0,0,543,0,2160,5433,962,70634,17952,25.28,1510154240
130,317,422,0,0,0,0,417,0,2027,0,0,0,0,0,0
131,328,37,0,0,0,0,37,0,2318,0,0,0,0,0,0
132,187,263,0,0,0,0,269,0,2470,0,0,0,0,0,0
133,21,460,0,0,0,0,461,0,2243,0,0,0,0,0,0
134,0,469,0,0,0,0,475,0,0,5530,929,68169,16496,37.97,1465311232
135,101,115,0,0,0,0,107,0,1320,0,0,0,0,0,0
136,183,451,0,0,0,0,452,0,1477,4776,886,58426,15422,47.5,1420328960
137,286,214,0,0,0,0,208,0,1124,0,0,0,0,0,0
138,152,332,0,0,0,0,352,0,1268,4687,1006,57580,15191,32.96,1225543680
139,433,79,0,0,0,0,59,0,1323,0,0,0,0,0,0
140,506,20,0,0,0,0,20,0,1784,4812,1011,60676,16348,24.75,1042640896
141,538,32,0,0,0,0,49,0,2317,0,0,0,0,0,0
142,326,255,0,0,0,0,238,0,2361,4889,1011,70125,17537,26,1072156672
143,463,26,0,0,0,0,26,0,2798,0,0,0,0,0,0
144,473,63,0,0,0,0,63,0,3208,0,0,0,0,0,0
145,345,22,0,0,0,0,22,0,3531,0,0,0,0,0,0
146,339,17,0,0,0,0,25,0,3853,0,0,0,0,0,0
147,153,9,0,0,0,0,1,0,3997,0,0,0,0,0,0
148,174,18,0,0,0,0,20,0,4153,0,0,0,0,0,0
149,22,589,0,0,0,0,591,0,4165,6281,536,84250,18614,23.29,1271971840
150,25,1163,0,0,0,0,1161,0,3577,0,0,0,0,0,0
151,18,850,0,0,0,0,848,0,2441,5750,536,84435,18426,23.35,1298857984
152,287,1124,0,0,0,0,1124,0,1118,0,0,0,0,0,0
153,169,143,0,0,0,0,150,0,931,0,0,0,0,0,0
154,264,74,0,0,0,0,67,0,995,5101,536,67719,16867,34.44,1296629760
155,404,71,0,0,0,0,73,0,1377,5013,202,69256,16727,25.5,1257103360
156,243,151,0,0,0,0,150,0,1420,4727,209,69340,16448,29.02,1219858432
157,551,6,0,0,0,0,5,0,1965,0,0,0,0,0,0
158,78,82,0,0,0,0,85,0,1999,0,0,0,0,0,0
159,302,430,0,0,0,0,427,0,1955,4231,211,66669,16677,25.37,1241292800
160,411,621,0,0,0,0,621,0,1950,4142,211,66515,17134,23.15,1239724032
161,407,216,0,0,0,0,218,0,1815,4147,210,69164,17061,26.4,1253232640
162,327,2,0,0,0,0,0,0,2139,0,0,0,0,0,0
163,591,2,0,0,0,0,2,0,2728,3830,245,66067,17337,23.49,1282772992
164,387,15,0,0,0,0,22,0,3100,0,0,0,0,0,0
165,345,31,0,0,0,0,27,0,3414,0,0,0,0,0,0
166,187,284,0,0,0,0,286,0,3563,0,0,0,0,0,0
167,133,390,0,0,0,0,385,0,3317,0,0,0,0,0,0
168,215,107,0,0,0,0,108,0,3205,0,0,0,0,0,0
169,115,359,0,0,0,0,366,0,3282,4229,117,78744,19346,32.36,1410600960
170,0,307,0,0,0,0,313,0,0,3705,145,76781,18708,52.92,1409101824
171,0,142,0,0,0,0,142,0,0,0,0,0,0,0,0
172,0,112,0,0,0,0,107,0,0,0,0,0,0,0,0
173,0,111,0,0,0,0,116,0,0,0,0,0,0,0,0
174,152,155,0,0,0,0,141,0,2249,0,0,0,0,0,0
175,437,0,0,0,0,0,0,0,2686,0,0,0,0,0,0
176,281,217,0,0,0,0,217,0,2830,0,0,0,0,0,0
177,456,9,0,0,0,0,30,0,3206,0,0,0,0,0,0
178,0,410,0,0,0,0,421,0,0,0,0,0,0,0,0
179,0,445,0,0,0,0,431,0,0,0,0,0,0,0,0
180,0,611,0,0,0,0,597,0,0,2766,1207,70762,16812,52.89,1378414592
181,349,216,0,0,0,0,212,0,1864,0,0,0,0,0,0
182,445,30,0,0,0,0,30,0,2279,0,0,0,0,0,0
183,169,384,0,0,0,0,391,0,2447,0,0,0,0,0,0
184,65,755,0,0,0,0,748,0,1587,3663,1280,78075,16473,21.35,1362382848
185,237,0,0,0,0,0,0,0,1611,0,0,0,0,0,0
186,4,0,0,0,0,0,10,0,1615,0,0,0,0,0,0
187,322,51,0,0,0,0,59,0,1886,3710,1498,65658,16959,24.27,1347145728
188,208,110,0,0,0,0,96,0,2025,0,0,0,0,0,0
189,433,235,0,0,0,0,231,0,2182,0,0,0,0,0,0
190,230,3,4,0,0,0,3,4,2409,0,0,0,0,0,0
191,162,146,0,0,0,0,147,0,2471,5098,1575,76663,18312,25.09,1390649344
