second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,124,124,0,0,0,0,124,23,48,15,458,22,0,81924096
1,154,134,134,0,0,0,0,134,31,451,399,798,57,31.5,103682048
2,207,148,158,0,0,0,0,158,110,900,821,1477,102,36.82,111722496
3,210,163,153,0,0,0,0,153,137,1482,1341,1967,208,50.89,127291392
4,299,47,47,0,0,0,0,47,430,2351,2018,4939,662,48.42,166821888
5,125,166,166,0,0,0,0,166,363,0,0,0,0,0,0
6,288,135,135,0,0,0,0,135,526,3741,3133,9227,1122,48.67,248238080
7,263,86,86,0,0,0,0,86,678,4244,3617,9852,1270,33.6,270827520
8,348,0,1,0,0,0,0,1,1026,0,0,0,0,0,0
9,176,125,124,0,0,0,0,124,1077,0,0,0,0,0,0
10,89,0,0,0,0,0,0,0,1166,5610,4473,16770,2313,42.31,355913728
11,68,377,377,0,0,0,0,377,1167,6023,4580,17993,2489,39.46,374960128
12,75,152,152,0,0,0,0,152,863,6401,5497,13490,1801,45.17,368472064
13,2,261,261,0,0,0,0,261,782,6737,6040,12409,1427,42,379592704
14,218,119,119,0,0,0,0,119,620,7117,6599,12461,1133,42.19,385896448
15,255,9,10,0,0,0,3,10,870,7632,6855,15926,1661,22.05,405876736
16,219,154,150,0,0,0,0,150,931,0,0,0,0,0,0
17,184,106,106,0,0,0,0,106,1115,0,0,0,0,0,0
18,385,54,54,0,0,0,0,54,1340,0,0,0,0,0,0
19,339,66,66,0,0,0,0,66,1613,9951,8499,20737,2993,38.25,464023552
20,389,0,0,0,0,0,0,0,2002,10764,9001,25484,3676,40.71,521814016
21,184,91,91,0,0,0,0,91,2186,11612,9431,30589,4513,36.81,580411392
22,0,182,183,0,0,0,0,183,0,11964,9729,28516,4016,44.67,598781952
23,13,458,278,0,0,0,179,278,1492,12248,10713,25581,3096,47.8,603578368
24,213,104,104,0,0,0,0,104,1577,12796,11187,28588,3382,40.06,626909184
25,62,149,149,0,0,0,0,149,1639,0,0,0,0,0,0
26,309,87,87,0,0,0,0,87,1712,0,0,0,0,0,0
27,391,0,0,0,0,0,0,0,2103,0,0,0,0,0,0
28,138,160,159,0,0,0,4,159,2219,0,0,0,0,0,0
29,132,240,169,0,0,0,69,169,2082,0,0,0,0,0,0
30,344,26,0,0,0,0,25,0,2291,0,0,0,0,0,0
31,156,58,0,0,0,0,61,0,2389,0,0,0,0,0,0
32,170,127,0,0,0,0,124,0,2481,0,0,0,0,0,0
33,65,319,239,0,0,0,80,239,2429,0,0,0,0,0,0
34,83,181,118,0,0,0,63,118,2180,0,0,0,0,0,0
35,6,315,134,0,0,0,181,134,1862,0,0,0,0,0,0
36,133,352,286,0,0,0,66,286,1619,0,0,0,0,0,0
37,330,71,10,0,0,0,61,10,1811,18640,16862,30185,3732,38.49,725848064
38,218,39,19,0,0,0,20,19,1994,0,0,0,0,0,0
39,231,97,97,0,0,0,0,97,2124,0,0,0,0,0,0
40,143,78,87,0,0,0,3,87,2266,0,0,0,0,0,0
41,14,270,258,0,0,0,0,258,2190,0,0,0,0,0,0
42,19,205,205,0,0,0,0,205,1747,0,0,0,0,0,0
43,68,218,214,0,0,0,4,214,1794,0,0,0,0,0,0
44,76,308,226,0,0,0,82,226,1598,21627,20025,23523,2969,43.04,813953024
45,125,283,214,0,0,0,69,214,1366,0,0,0,0,0,0
46,384,10,0,0,0,0,10,0,1581,21978,20691,19763,2813,42.02,778354688
47,332,8,0,0,0,0,9,0,1905,0,0,0,0,0,0
48,343,30,0,0,0,0,29,0,2218,0,0,0,0,0,0
49,326,27,2,0,0,0,25,2,2517,0,0,0,0,0,0
50,88,162,115,0,0,0,47,115,2594,0,0,0,0,0,0
51,0,326,123,0,0,0,207,123,0,0,0,0,0,0,0
52,64,291,153,0,0,0,134,153,1940,0,0,0,0,0,0
53,100,490,348,0,0,0,144,348,1500,0,0,0,0,0,0
54,207,146,0,0,0,0,146,0,1624,26309,24673,29147,3440,40.19,690786304
55,208,223,168,0,0,0,53,168,1546,0,0,0,0,0,0
56,435,0,0,0,0,0,0,0,1981,0,0,0,0,0,0
57,344,2,0,0,0,0,2,0,2323,0,0,0,0,0,0
58,376,23,0,0,0,0,29,0,2676,0,0,0,0,0,0
59,273,67,0,0,0,0,61,0,2882,0,0,0,0,0,0
60,8,317,193,0,0,0,124,193,2606,0,0,0,0,0,0
61,15,437,214,0,0,0,223,214,2560,0,0,0,0,0,0
62,0,428,250,0,0,0,178,250,0,0,0,0,0,0,0
63,1,296,121,0,0,0,175,121,1531,0,0,0,0,0,0
64,279,339,250,0,0,0,89,250,1368,0,0,0,0,0,0
65,172,67,60,0,0,0,7,60,1527,31674,30129,35209,3384,42.14,862171136
66,130,157,157,0,0,0,0,157,1481,32165,30708,36026,3262,41.73,882688000
67,308,70,70,0,0,0,0,70,1684,0,0,0,0,0,0
68,309,0,0,0,0,0,0,0,1993,32930,31191,40970,3864,42.9,920645632
69,356,54,0,0,0,0,67,0,2296,33831,31641,31822,4740,34.11,949800960
70,319,88,0,0,0,0,81,0,2526,34773,32255,36973,5370,34.24,964280320
71,0,327,235,0,0,0,86,235,0,0,0,0,0,0,0
72,0,366,220,0,0,0,146,220,0,35206,33051,32693,4462,48.35,940220416
73,0,343,164,0,0,0,180,164,0,35615,33846,29556,3432,45.15,939008000
74,317,295,173,0,0,0,126,173,1512,0,0,0,0,0,0
75,319,180,49,0,0,0,127,49,1651,0,0,0,0,0,0
76,181,80,72,0,0,0,7,72,1824,0,0,0,0,0,0
77,0,242,244,0,0,0,0,244,0,37628,35981,26285,3462,41.49,703471616
78,242,151,149,0,0,0,0,149,1601,0,0,0,0,0,0
79,396,0,0,0,0,0,0,0,1997,0,0,0,0,0,0
80,386,50,0,0,0,0,52,0,2339,0,0,0,0,0,0
81,90,185,144,0,0,0,39,144,2388,0,0,0,0,0,0
82,0,207,207,0,0,0,0,207,0,0,0,0,0,0,0
83,0,412,310,0,0,0,102,310,0,0,0,0,0,0,0
84,95,439,277,0,0,0,162,277,1275,0,0,0,0,0,0
85,280,178,25,0,0,0,153,25,1423,0,0,0,0,0,0
86,0,239,200,0,0,0,39,200,0,41836,40494,20796,2897,41.36,741470208
87,334,105,105,0,0,0,0,105,1367,42410,41152,21462,2920,48.09,741957632
88,349,4,4,0,0,0,0,4,1712,43347,41624,25826,3850,47.04,722804736
89,378,0,0,0,0,0,0,0,2090,0,0,0,0,0,0
90,264,1,24,0,0,0,1,24,2354,0,0,0,0,0,0
91,0,256,240,0,0,0,0,240,0,0,0,0,0,0,0
92,0,228,22,0,0,0,198,22,0,0,0,0,0,0,0
93,2,613,451,0,0,0,162,451,1458,0,0,0,0,0,0
94,169,438,240,0,0,0,199,240,991,0,0,0,0,0,0
95,394,77,0,0,0,0,76,0,1306,0,0,0,0,0,0
96,220,21,17,0,0,0,6,17,1520,47203,45656,22781,3375,43.18,712933376
97,177,203,201,0,0,0,0,201,1479,0,0,0,0,0,0
98,227,105,105,0,0,0,0,105,1601,0,0,0,0,0,0
99,350,0,0,0,0,0,0,0,1951,0,0,0,0,0,0
100,355,0,0,0,0,0,0,0,2306,0,0,0,0,0,0
101,326,63,0,0,0,0,63,0,2569,0,0,0,0,0,0
102,18,323,231,0,0,0,94,231,2587,0,0,0,0,0,0
103,3,408,251,0,0,0,157,251,2021,0,0,0,0,0,0
104,13,380,249,0,0,0,141,249,1527,51092,49341,30836,3564,43.9,756576256
105,414,161,10,0,0,0,142,10,1745,0,0,0,0,0,0
106,0,410,266,0,0,0,141,266,0,0,0,0,0,0,0
107,223,161,137,0,0,0,24,137,1397,0,0,0,0,0,0
108,259,113,113,0,0,0,0,113,1543,0,0,0,0,0,0
109,316,0,0,0,0,0,0,0,1859,0,0,0,0,0,0
110,384,66,0,0,0,0,66,0,2178,54974,52716,31259,4595,46.08,868950016
111,0,140,137,0,0,0,3,137,0,0,0,0,0,0,0
112,0,433,318,0,0,0,120,318,0,55368,53573,28204,3580,46.33,848859136
113,90,210,141,0,0,0,74,141,1494,0,0,0,0,0,0
114,87,259,120,0,0,0,137,120,1312,0,0,0,0,0,0
115,315,77,0,0,0,0,72,0,1561,0,0,0,0,0,0
116,135,7,0,0,0,0,4,0,1678,0,0,0,0,0,0
117,0,12,19,0,0,0,0,19,0,0,0,0,0,0,0
118,0,90,59,0,0,0,38,59,0,0,0,0,0,0,0
119,0,71,39,0,0,0,21,39,0,0,0,0,0,0,0
120,236,90,7,0,0,0,84,7,1651,0,0,0,0,0,0
121,239,40,0,0,0,0,37,0,1850,0,0,0,0,0,0
122,175,9,0,0,0,0,14,0,2016,55780,54135,27160,3916,68.03,807157760
123,34,160,131,0,0,0,25,131,2019,0,0,0,0,0,0
124,321,61,0,0,0,0,59,0,2150,56102,54357,30585,4333,54.76,818184192
125,248,36,0,0,0,0,36,0,2362,0,0,0,0,0,0
126,257,50,0,0,0,0,63,0,2570,0,0,0,0,0,0
127,251,51,0,0,0,0,45,0,2770,0,0,0,0,0,0
128,12,253,123,0,0,0,123,123,2767,0,0,0,0,0,0
129,1,257,91,0,0,0,167,91,2527,0,0,0,0,0,0
130,8,437,301,0,0,0,146,301,1879,0,0,0,0,0,0
131,377,112,0,0,0,0,101,0,2108,0,0,0,0,0,0
132,355,62,0,0,0,0,62,0,2401,0,0,0,0,0,0
133,67,189,60,0,0,0,129,60,2465,55999,53649,34035,4931,49.2,836677632
134,29,226,226,0,0,0,4,226,2114,0,0,0,0,0,0
135,225,88,80,0,0,0,5,80,2276,55885,53726,35788,4873,42.32,837586944
136,101,306,185,0,0,0,128,185,2149,55946,54001,31882,4438,49.34,807387136
137,357,112,0,0,0,0,115,0,2259,0,0,0,0,0,0
138,237,36,0,0,0,0,25,0,2460,55929,53686,34977,5030,55.25,825896960
139,304,1,0,0,0,0,5,0,2763,0,0,0,0,0,0
140,252,61,0,0,0,0,58,0,2954,0,0,0,0,0,0
141,215,16,0,0,0,0,36,0,3154,0,0,0,0,0,0
142,0,138,16,0,0,0,102,16,0,0,0,0,0,0,0
143,0,508,369,0,0,0,138,369,0,0,0,0,0,0,0
144,0,194,38,0,0,0,157,38,0,0,0,0,0,0,0
145,0,546,419,0,0,0,126,419,0,0,0,0,0,0,0
146,117,297,196,0,0,0,104,196,1728,0,0,0,0,0,0
147,414,14,0,0,0,0,11,0,1987,0,0,0,0,0,0
148,266,5,0,0,0,0,16,0,2252,55984,53740,32658,4839,46.24,893218816
149,1,36,0,0,0,0,25,0,2244,0,0,0,0,0,0
150,36,246,245,0,0,0,1,245,2003,0,0,0,0,0,0
151,14,203,210,0,0,0,0,210,2014,0,0,0,0,0,0
152,368,211,204,0,0,0,0,204,1971,0,0,0,0,0,0
153,319,76,0,0,0,0,76,0,2214,0,0,0,0,0,0
154,363,8,0,0,0,0,8,0,2569,0,0,0,0,0,0
155,243,2,0,0,0,0,16,0,2810,0,0,0,0,0,0
156,0,205,179,0,0,0,13,179,0,0,0,0,0,0,0
157,0,384,218,0,0,0,165,218,0,0,0,0,0,0,0
158,9,387,269,0,0,0,118,269,1843,0,0,0,0,0,0
159,65,387,218,0,0,0,179,218,1853,55491,53685,25577,3473,48.25,867237888
160,395,85,0,0,0,0,79,0,1831,56008,54194,28445,4178,40.2,882688000
161,188,105,83,0,0,0,19,83,1995,0,0,0,0,0,0
162,0,156,155,0,0,0,0,155,0,0,0,0,0,0,0
163,8,346,331,0,0,0,15,331,1566,0,0,0,0,0,0
164,361,20,20,0,0,0,0,20,1761,0,0,0,0,0,0
165,367,0,0,0,0,0,0,0,2128,0,0,0,0,0,0
166,383,1,0,0,0,0,1,0,2510,0,0,0,0,0,0
167,321,0,0,0,0,0,0,0,2831,0,0,0,0,0,0
168,45,145,145,0,0,0,8,145,2876,56142,53287,40707,5947,46.06,738856960
169,0,401,235,0,0,0,159,235,0,56394,54047,34615,4836,50.62,711626752
170,0,430,254,0,0,0,175,254,0,0,0,0,0,0,0
171,374,186,71,0,0,0,115,71,2088,0,0,0,0,0,0
172,84,277,164,0,0,0,122,164,2161,0,0,0,0,0,0
173,0,264,236,0,0,0,19,236,0,0,0,0,0,0,0
174,133,242,242,0,0,0,0,242,1522,0,0,0,0,0,0
175,326,0,0,0,0,0,0,0,1848,0,0,0,0,0,0
176,113,105,60,0,0,0,45,60,1923,55761,53797,39683,4153,45.1,860381184
177,287,118,117,0,0,0,1,117,2025,0,0,0,0,0,0
178,285,4,0,0,0,0,4,0,2306,55896,53774,32408,4858,43.94,902197248
179,293,0,0,0,0,0,0,0,2599,0,0,0,0,0,0
180,258,77,0,0,0,0,81,0,2789,0,0,0,0,0,0
181,260,64,21,0,0,0,39,21,2999,0,0,0,0,0,0
182,0,339,201,0,0,0,138,201,0,0,0,0,0,0,0
183,0,401,234,0,0,0,169,234,0,0,0,0,0,0,0
184,0,441,282,0,0,0,157,282,0,0,0,0,0,0,0
185,0,371,244,0,0,0,127,244,0,0,0,0,0,0,0
186,200,282,170,0,0,0,112,170,1342,0,0,0,0,0,0
187,208,0,0,0,0,0,0,0,1550,0,0,0,0,0,0
188,1,192,183,0,0,0,9,183,1551,55012,53625,22014,3156,44.41,851808256
