second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,130,131,0,0,0,0,131,18,16276,16261,33060,9674,20.71,877875200
1,164,47,46,0,0,0,0,46,122,16318,16301,33681,9749,14.77,881504256
2,376,0,0,0,0,0,0,0,498,16377,16364,35807,10239,26.34,906518528
3,247,0,0,0,0,0,0,0,745,16375,16289,39534,11270,64.28,953692160
4,87,34,55,0,0,0,0,55,829,0,0,0,0,0,0
5,127,174,153,0,0,0,2,153,807,16189,15567,44050,11584,52.98,976363520
6,161,203,194,0,0,0,18,194,860,16375,15795,42938,11224,50.49,986251264
7,241,97,0,0,0,0,89,0,883,16375,16193,43612,11103,61.41,994291712
8,432,17,0,0,0,0,17,0,1269,0,0,0,0,0,0
9,272,59,0,0,0,0,56,0,1481,0,0,0,0,0,0
10,248,25,0,0,0,0,25,0,1704,0,0,0,0,0,0
11,14,125,10,0,0,0,116,10,1710,16375,15836,56267,12384,59.19,1102798848
12,319,106,0,0,0,0,113,0,1806,16375,15792,48435,12312,54.2,1124577280
13,153,249,0,0,0,0,253,0,1947,0,0,0,0,0,0
14,23,190,14,0,0,0,165,14,1588,0,0,0,0,0,0
15,10,167,4,0,0,0,162,4,1444,0,0,0,0,0,0
16,243,282,0,0,0,0,282,0,1439,16375,16179,49635,11870,62.28,1110044672
17,12,143,51,0,0,0,97,51,1258,0,0,0,0,0,0
18,395,28,0,0,0,0,27,0,1583,0,0,0,0,0,0
19,90,240,29,0,0,0,220,29,1669,0,0,0,0,0,0
20,274,272,0,0,0,0,259,0,1435,16078,15549,55307,11942,61.04,1146552320
21,357,40,0,0,0,0,40,0,1752,16375,15467,51706,13107,39.87,1206714368
22,0,329,2,0,0,0,327,2,0,0,0,0,0,0,0
23,162,83,24,0,0,0,65,24,1504,0,0,0,0,0,0
24,225,182,0,0,0,0,176,0,1707,0,0,0,0,0,0
25,44,177,85,0,0,0,92,85,1495,16374,15774,49747,11896,61.79,1182146560
26,434,19,0,0,0,0,24,0,1827,0,0,0,0,0,0
27,253,52,0,0,0,0,47,0,2060,0,0,0,0,0,0
28,0,372,0,0,0,0,390,0,0,0,0,0,0,0,0
29,255,125,0,0,0,0,107,0,1786,0,0,0,0,0,0
30,77,52,0,0,0,0,68,0,1858,16368,15702,52011,12495,61.45,1228447744
31,36,311,53,0,0,0,257,53,1792,0,0,0,0,0,0
32,217,136,24,0,0,0,97,24,1617,16372,15615,49558,11863,60.31,1190502400
33,311,25,0,0,0,0,27,0,1906,16372,15627,50538,12611,48.4,1240928256
34,8,521,23,0,0,0,499,23,1390,0,0,0,0,0,0
35,403,93,0,0,0,0,90,0,1700,0,0,0,0,0,0
36,193,183,71,0,0,0,113,71,1710,0,0,0,0,0,0
37,366,93,0,0,0,0,99,0,2058,0,0,0,0,0,0
38,80,133,64,0,0,0,63,64,1930,16128,15143,54453,12989,53.25,1248751616
39,385,18,4,0,0,0,19,4,2297,16372,14977,60141,13900,40.68,1288630272
40,242,103,25,0,0,0,77,25,2436,0,0,0,0,0,0
41,227,93,0,0,0,0,88,0,2649,16372,15063,58387,13966,47.76,1301774336
42,14,423,3,0,0,0,425,3,2161,16373,15239,57865,13560,57.31,1287180288
43,269,25,0,0,0,0,31,0,2409,0,0,0,0,0,0
44,414,16,0,0,0,0,18,0,2803,0,0,0,0,0,0
45,12,356,88,0,0,0,258,88,2804,0,0,0,0,0,0
46,0,377,236,0,0,0,138,236,0,0,0,0,0,0,0
47,39,170,55,0,0,0,115,55,1953,16372,15254,63220,12790,52.81,1279107072
48,128,115,6,0,0,0,109,6,2035,16372,15562,63215,12227,54.22,1288007680
49,349,97,30,0,0,0,71,30,2216,0,0,0,0,0,0
50,260,171,50,0,0,0,128,50,2456,16115,15355,68836,13274,51.8,1354174464
51,0,274,45,0,0,0,224,45,0,0,0,0,0,0,0
52,55,188,69,0,0,0,115,69,1940,0,0,0,0,0,0
53,252,101,30,0,0,0,75,30,2049,0,0,0,0,0,0
54,410,62,0,0,0,0,69,0,2397,0,0,0,0,0,0
