second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,129,129,0,0,0,0,129,10,33,11,497,17,0,74604544
1,135,135,135,0,0,0,0,135,10,436,271,697,36,30.9,93667328
2,135,134,134,0,0,0,0,134,10,723,541,899,36,32.21,98213888
3,135,136,136,0,0,0,0,136,9,992,810,924,42,32.22,102711296
4,135,135,135,0,0,0,0,135,10,1264,1086,729,35,29.24,102825984
5,135,135,135,0,0,0,0,135,10,1538,1356,935,38,35.06,107728896
6,135,136,136,0,0,0,0,136,20,1809,1626,710,42,35.93,105160704
7,135,132,133,0,0,0,0,133,12,2082,1904,1010,39,32.32,108457984
8,135,137,136,0,0,0,0,136,9,2352,2175,882,45,28.81,108294144
9,135,136,136,0,0,0,0,136,9,2623,2448,806,41,19.74,108539904
10,135,134,135,0,0,0,0,135,10,2899,2722,1012,39,17.67,108490752
11,135,136,135,0,0,0,0,135,9,3173,2996,957,42,19.86,105545728
12,135,135,135,0,0,0,0,135,8,3445,3267,711,41,19.77,102879232
13,135,134,134,0,0,0,0,134,9,3720,3541,913,42,19.36,104448000
14,135,136,136,0,0,0,0,136,9,3998,3821,817,39,19.56,102629376
15,135,135,135,0,0,0,0,135,9,4271,4093,769,43,22.45,103137280
16,135,135,135,0,0,0,0,135,9,4548,4368,928,42,20.5,103542784
17,135,135,135,0,0,0,0,135,9,4821,4644,1095,43,17.58,105086976
18,135,133,133,0,0,0,0,133,8,5098,4916,899,40,21.95,101666816
19,135,135,135,0,0,0,0,135,10,5374,5192,832,39,20.2,102420480
20,135,136,136,0,0,0,0,136,9,5648,5469,1001,38,18.86,103518208
21,135,133,133,0,0,0,0,133,10,5922,5746,868,42,14.09,101666816
22,135,137,138,0,0,0,0,138,10,6200,6021,787,38,18.61,101322752
23,135,135,134,0,0,0,0,134,8,6476,6300,701,43,18.67,102313984
24,135,136,136,0,0,0,0,136,9,6756,6579,970,38,21.73,103112704
25,135,135,135,0,0,0,0,135,8,7036,6858,786,36,17.18,101806080
26,135,135,135,0,0,0,0,135,9,7313,7136,1044,38,19.72,103489536
27,135,133,134,0,0,0,0,134,8,7592,7414,832,33,19.23,102158336
28,135,136,135,0,0,0,0,135,9,7864,7682,707,35,21.25,101527552
29,135,135,135,0,0,0,0,135,9,8100,7924,855,35,20.03,102658048
30,135,135,135,0,0,0,0,135,9,8109,7930,702,30,20.73,101892096
31,135,137,137,0,0,0,0,137,9,8117,7934,648,33,18.71,102354944
32,135,133,133,0,0,0,0,133,9,8126,7948,758,35,20.16,102277120
33,135,136,136,0,0,0,0,136,9,8139,7958,925,31,18.58,102694912
34,135,133,134,0,0,0,0,134,9,8143,7969,753,39,19.28,101801984
35,135,137,136,0,0,0,0,136,8,8153,7975,921,33,21.46,102674432
36,135,134,134,0,0,0,0,134,9,8162,7985,803,35,22.15,102076416
37,135,135,136,0,0,0,0,136,9,8174,7993,1000,32,20.52,103178240
38,135,135,134,0,0,0,0,134,9,8184,8004,893,30,21.7,102764544
39,135,135,135,0,0,0,0,135,9,8191,8010,878,33,19.99,102301696
40,135,136,136,0,0,0,0,136,9,8201,8022,754,34,22.9,101670912
41,135,134,134,0,0,0,0,134,9,0,0,0,0,0,0
42,135,135,135,0,0,0,0,135,9,8213,8031,799,36,19.05,101527552
43,135,135,135,0,0,0,0,135,9,8224,8044,641,30,20.29,101638144
44,135,135,135,0,0,0,0,135,9,8235,8057,952,39,18.46,103567360
45,135,135,135,0,0,0,0,135,9,8244,8067,876,33,17.98,103026688
46,135,134,134,0,0,0,0,134,8,8256,8078,778,34,18.26,101945344
47,135,137,137,0,0,0,0,137,9,7997,7816,953,29,21.56,102920192
48,135,134,134,0,0,0,0,134,9,8007,7829,763,30,18.53,101703680
49,135,136,136,0,0,0,0,136,10,8018,7837,1021,36,17.11,103424000
50,135,135,135,0,0,0,0,135,8,8028,7850,902,33,18.99,102268928
51,135,135,135,0,0,0,0,135,9,8035,7857,749,32,21.23,103489536
52,135,133,133,0,0,0,0,133,9,8051,7869,690,36,22.03,101834752
53,135,136,136,0,0,0,0,136,9,8059,7883,906,34,20.61,102649856
54,135,135,135,0,0,0,0,135,9,8061,7887,838,36,16.43,101744640
55,135,135,135,0,0,0,0,135,14,8079,7898,996,31,20.7,103112704
56,135,136,136,0,0,0,0,136,8,8088,7909,814,35,20.71,101691392
57,135,134,134,0,0,0,0,134,9,8098,7920,966,32,20.16,107458560
58,135,134,134,0,0,0,0,134,8,8111,7931,826,36,21.12,105988096
59,135,136,136,0,0,0,0,136,9,8117,7938,674,33,18.93,105791488
60,135,135,135,0,0,0,0,135,9,8132,7950,841,28,18.7,106991616
61,135,134,134,0,0,0,0,134,9,8135,7956,759,36,21.94,108969984
62,135,134,135,0,0,0,0,135,9,8153,7975,932,32,20.51,103710720
63,135,138,137,0,0,0,0,137,9,8162,7986,752,30,19.63,102748160
64,135,135,135,0,0,0,0,135,9,8175,7996,649,31,21.5,102649856
65,135,134,134,0,0,0,0,134,9,8186,8006,978,32,20.22,103321600
66,135,136,136,0,0,0,0,136,9,8198,8020,759,31,20.72,101593088
67,135,134,134,0,0,0,0,134,8,8209,8031,645,31,16.63,101756928
68,135,136,136,0,0,0,0,136,9,0,0,0,0,0,0
69,135,132,132,0,0,0,0,132,9,8221,8044,909,27,17.29,106606592
70,135,138,138,0,0,0,0,138,9,8233,8053,740,32,19.28,105934848
71,135,134,134,0,0,0,0,134,9,8244,8065,698,34,20.66,106004480
72,135,136,136,0,0,0,0,136,9,8254,8079,712,33,21.12,105951232
73,135,135,135,0,0,0,0,135,9,8263,8084,991,31,20.43,107782144
74,135,134,134,0,0,0,0,134,9,7999,7821,900,34,18.01,106614784
75,135,134,135,0,0,0,0,135,10,8010,7827,703,35,19.18,103735296
76,135,136,135,0,0,0,0,135,10,8024,7841,890,34,20,104173568
77,135,135,135,0,0,0,0,135,9,8033,7847,733,29,22.79,101851136
78,135,134,134,0,0,0,0,134,9,8042,7861,956,27,23.02,103804928
79,135,136,136,0,0,0,0,136,9,8046,7870,774,34,21.44,101924864
