second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
1,31,0,0,0,0,0,0,0,31,10140,10125,33139,8534,1.66,988884992
2,275,0,249,0,0,0,0,249,306,9861,9761,34362,8383,7.44,987054080
3,185,0,216,0,0,0,0,216,491,9855,9135,38769,9115,32.09,1003626496
4,89,209,59,209,209,209,0,686,372,9794,8947,33670,9318,19.82,951328768
5,258,237,237,239,237,237,0,950,450,10168,9481,35380,9279,23.72,869752832
6,403,47,185,45,47,47,0,324,748,10995,9765,43128,9941,32.26,890859520
7,77,245,344,268,257,255,0,1124,749,0,0,0,0,0,0
8,176,170,115,153,160,160,0,588,586,11480,10455,43098,9411,31.19,883331072
9,123,346,212,361,346,346,0,1265,656,11739,10727,36802,9633,23,893759488
10,0,151,0,130,149,151,0,430,0,11236,10742,34170,8785,14.36,876040192
11,0,212,0,212,212,212,0,636,0,10891,10557,33385,8553,3.16,870060032
12,224,0,197,0,0,0,0,197,224,10184,9823,29843,8877,26.37,877629440
13,274,0,252,0,0,0,0,252,498,0,0,0,0,0,0
14,242,147,245,197,194,147,0,783,663,10831,9812,35735,9861,32.81,896221184
15,0,302,46,252,255,302,0,855,0,11026,9990,37220,10009,27.87,897089536
16,291,186,254,190,190,190,0,824,412,10759,10152,36663,9636,13.69,888713216
17,300,105,240,101,101,101,0,543,591,11325,10556,40423,10122,31.79,924188672
18,292,173,109,174,174,173,0,630,809,11262,9958,47270,11213,31.27,951824384
19,106,223,297,264,241,225,0,1027,726,11102,9912,43492,10881,31.13,949403648
20,218,207,213,165,188,205,0,771,652,11046,9794,42395,10858,30.21,952569856
21,263,243,169,243,243,243,0,898,678,11025,9799,43364,11169,38.14,960622592
22,176,267,325,267,267,267,0,1126,618,0,0,0,0,0,0
23,56,169,95,169,169,169,0,602,539,11205,10243,41591,11000,35.37,939778048
24,277,242,65,244,244,244,0,797,455,11021,10173,38101,10824,12.29,932655104
25,129,177,102,176,175,175,0,628,566,10734,10049,41489,11020,32.39,942333952
26,114,66,295,65,66,66,0,492,455,10977,10163,38779,10848,20.82,943755264
27,300,81,147,81,81,81,0,390,674,10884,9829,40710,11374,40.41,961150976
28,209,262,23,265,262,262,0,812,866,10624,9543,44223,11710,22.38,939151360
29,79,201,427,198,201,201,0,1027,642,0,0,0,0,0,0
30,396,23,99,23,23,23,0,168,886,10737,9337,47460,12248,33.82,969404416
31,61,300,335,336,327,300,0,1298,890,0,0,0,0,0,0
32,276,184,293,148,156,183,1,780,725,11274,10213,44035,11361,32.71,953655296
33,98,344,120,367,366,360,0,1213,732,11836,10435,48069,11954,32.94,1002684416
34,234,307,226,303,287,291,0,1107,481,11828,10935,43033,11648,27.33,995155968
35,181,125,170,107,124,126,0,527,462,12014,11165,45873,11935,32.08,1006948352
36,320,148,9,160,153,147,0,469,718,0,0,0,0,0,0
37,138,262,385,249,256,262,0,1152,550,12197,11053,45797,12442,25.44,975912960
38,495,4,0,4,4,4,0,12,1001,0,0,0,0,0,0
39,316,40,8,40,40,40,0,128,1277,12062,10616,51571,13500,29.82,1038237696
40,232,162,128,162,162,162,0,614,1477,0,0,0,0,0,0
41,51,193,259,193,193,193,0,838,1360,12210,10605,54382,13955,31.77,1088204800
42,69,16,425,21,18,16,0,480,1259,0,0,0,0,0,0
43,46,137,380,291,197,137,0,1005,1286,12696,10318,56858,14078,31.49,1100029952
44,137,662,188,503,600,662,0,1953,1159,12845,10914,52072,12854,35.87,1074036736
45,12,337,86,350,337,337,0,1110,654,12463,11702,49041,11602,23.89,1051422720
46,30,231,30,218,231,231,0,710,154,11816,11516,47606,11120,10.64,1047187456
47,0,86,0,86,86,86,0,258,0,11735,11660,46806,10441,3.49,1035681792
48,0,30,0,30,30,30,0,90,0,11153,11138,46567,10308,1.49,1033408512
50,42,0,0,0,0,0,0,0,42,0,0,0,0,0,0
51,153,0,160,0,0,0,0,160,195,10241,10128,47541,10049,5.66,1030889472
52,220,0,221,0,0,0,0,221,415,10156,9713,33970,10105,25.22,1005981696
53,282,149,200,149,149,149,0,647,561,10304,9433,38587,10583,32.06,852615168
54,83,232,199,232,232,232,0,895,494,10255,9320,40869,10638,28.56,855666688
55,124,195,88,195,195,195,0,673,328,9947,9312,40678,10340,19.66,849391616
56,280,200,252,200,200,200,0,852,408,10390,9628,44453,10510,38.85,876871680
57,347,38,5,38,38,38,0,119,717,0,0,0,0,0,0
58,312,72,7,104,102,72,0,285,968,10720,9616,43539,11802,28.33,877387776
59,72,234,327,205,203,233,1,968,795,10525,9431,44975,11885,35.54,903176192
60,119,5,260,2,5,5,0,272,909,10983,9432,45603,12230,28.49,927023104
61,198,279,230,324,318,279,0,1151,1071,10623,8986,47880,12418,35.57,944222208
62,132,315,381,270,276,315,0,1242,764,10474,9242,47712,11867,32.75,937066496
63,237,230,242,230,230,230,0,932,673,10214,8924,50882,12038,27.72,968851456
64,56,380,85,381,380,380,0,1226,706,0,0,0,0,0,0
65,176,164,172,169,165,164,0,670,364,10012,9342,49207,11338,13.78,970051584
66,0,164,4,158,163,164,0,489,0,10106,9688,38851,11221,24.52,959565824
67,221,153,172,153,153,153,0,631,244,9673,9242,38267,10608,10.2,949174272
68,349,23,127,23,23,23,0,196,570,0,0,0,0,0,0
69,379,55,0,58,58,58,0,174,894,10446,9385,44403,12106,36.24,992575488
70,169,148,250,147,147,145,0,689,1031,0,0,0,0,0,0
71,202,96,336,94,94,96,0,620,1021,10580,9262,48632,12599,31.75,1037070336
72,273,32,81,32,32,32,0,177,1286,11384,9318,56066,13689,36.72,1083801600
73,25,462,214,463,462,462,0,1601,1053,0,0,0,0,0,0
74,109,143,437,152,151,144,0,884,837,10661,9159,50389,12279,33.35,1043091456
75,250,244,315,234,236,243,0,1028,813,10170,8656,53136,12538,30.7,1069080576
76,111,435,156,436,435,435,0,1462,866,9918,8956,52291,11813,34.76,1062330368
77,229,291,191,316,317,304,0,1128,459,10334,9504,53882,11535,34.06,1066057728
78,249,182,250,156,156,169,0,731,478,0,0,0,0,0,0
79,81,172,76,172,172,172,0,592,519,10801,9842,50853,11768,42.8,1055690752
80,305,98,133,104,104,104,0,445,595,11155,10314,42402,11554,25.08,1051217920
81,260,214,5,218,216,208,0,647,826,11717,10810,44651,12060,31.03,1061167104
82,47,131,461,131,132,140,0,864,638,0,0,0,0,0,0
83,296,39,21,29,30,30,0,110,817,11947,10830,43657,11963,28.16,1069506560
84,34,462,364,462,461,461,1,1748,826,12197,10618,45993,12308,31.43,1097908224
85,0,21,0,21,21,21,0,63,0,11817,11048,43251,11262,8.73,1076776960
86,0,364,0,364,364,364,0,1092,0,11405,11382,40252,10516,8.33,1060241408
92,165,0,125,0,0,0,0,125,165,0,0,0,0,0,0
