second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
1,41,0,0,0,0,0,0,0,41,21011,20995,487,28,4.31,84135936
2,375,284,0,0,284,0,0,284,132,20945,20890,1692,263,18.66,127963136
3,75,207,0,0,207,0,0,207,207,21444,21023,3003,626,42.85,158380032
4,115,29,0,0,29,0,0,29,86,21176,21159,3004,626,11.93,166768640
5,264,303,0,0,310,0,0,310,235,21526,21215,5951,1126,42.03,198127616
6,417,199,0,0,192,0,0,192,265,21684,21409,9370,2041,41.32,239640576
7,184,305,0,0,320,0,0,320,284,0,0,0,0,0,0
8,115,259,0,0,244,0,0,244,106,22160,22053,10351,1963,47.83,246145024
9,31,31,0,0,31,0,0,31,31,22076,22059,9028,1808,12.92,253427712
11,62,0,0,0,0,0,0,0,62,21534,21517,9028,1808,1.08,251023360
12,291,295,0,0,297,0,0,297,293,21857,21536,9944,2249,28.76,274849792
13,387,173,0,0,171,0,0,171,282,22207,21646,12920,3099,38.02,309686272
14,0,272,0,0,272,0,0,272,0,0,0,0,0,0,0
15,28,0,0,0,0,0,0,0,28,21951,21934,10508,2555,3.58,283475968
16,572,16,0,0,16,0,0,16,584,21982,21668,14325,3587,19.01,326836224
17,114,423,0,0,425,0,0,425,651,22537,22063,17564,3802,39.6,379412480
18,348,257,0,0,255,0,0,255,366,0,0,0,0,0,0
19,156,422,0,0,422,0,0,422,415,23040,22384,18507,4539,37.7,394522624
20,336,263,0,0,263,0,0,263,298,23418,23351,18934,4337,39.65,403185664
21,133,306,0,0,306,0,0,306,306,23689,23672,16292,4324,30.74,408203264
22,15,15,0,0,15,0,0,15,15,23179,23162,16443,4339,2.67,409288704
24,247,209,0,0,216,0,0,216,79,22913,22896,16337,4339,1.37,410152960
25,159,197,0,0,190,0,0,190,105,23316,23204,16801,4840,36.93,413290496
26,120,84,0,0,84,0,0,84,52,23181,23164,16094,4745,4.82,412139520
