second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
1,64,0,0,0,0,0,0,0,64,6365,6354,25474,5887,2.85,885444608
2,212,0,232,0,0,0,0,232,276,5964,5798,27069,6160,11.97,890892288
3,215,0,259,0,0,0,0,259,491,6449,5764,25427,6818,33.79,788873216
4,52,216,6,221,221,216,0,664,344,6757,5946,27181,7034,15.26,788865024
5,246,274,247,270,269,274,0,1060,348,7106,6484,28367,6901,22.83,785596416
6,292,4,296,5,6,5,0,312,587,7695,6746,28498,7468,35.96,799920128
7,319,218,215,216,216,217,0,864,688,8009,6844,32164,7949,35.07,818581504
8,164,320,264,320,320,320,0,1224,745,8127,7078,32098,8139,30.21,841297920
9,53,223,98,223,223,223,0,767,537,0,0,0,0,0,0
10,0,254,0,264,255,254,0,773,0,7859,7124,31301,7657,10.7,839360512
11,0,108,0,98,107,108,0,313,0,7521,7390,28729,6833,3.58,822902784
12,308,0,273,0,0,0,0,273,308,6649,6505,29804,6690,8.7,820920320
13,313,0,319,0,0,0,0,319,621,7295,6499,35766,7480,37.35,846794752
14,119,255,148,272,263,259,0,942,672,7978,6697,40712,8213,33.35,909897728
15,0,337,0,320,329,333,0,982,0,7989,7379,38032,7543,6.21,896475136
16,265,148,195,148,148,148,0,639,265,8059,7757,38519,7443,18.51,911597568
17,210,0,195,0,0,0,0,195,475,8061,7293,29492,8121,32.38,824651776
18,458,49,98,49,49,49,0,245,884,0,0,0,0,0,0
19,423,138,2,160,143,142,0,447,1188,0,0,0,0,0,0
20,52,227,325,205,222,223,0,975,1137,8439,7029,40769,10026,32.38,897175552
21,50,76,575,76,76,76,0,803,995,9121,7289,41971,9837,35.71,919474176
22,229,269,136,272,271,269,0,948,1195,0,0,0,0,0,0
23,15,631,176,628,629,631,0,2064,349,9307,7456,40903,9577,28.96,924635136
24,0,136,0,136,136,136,0,408,0,9011,8377,36995,8488,9.99,901668864
25,231,168,193,175,171,169,0,708,239,8181,8089,35263,7883,10.88,888692736
26,175,8,213,1,5,7,0,226,406,8873,8121,41392,8857,41.5,929718272
27,122,193,86,193,193,193,0,665,356,8943,8193,41336,8798,4.88,935284736
28,458,55,33,83,61,55,0,232,738,9472,8607,47260,9432,27.88,974741504
29,41,174,146,148,170,175,0,639,740,0,0,0,0,0,0
30,221,103,490,101,101,102,0,794,723,10159,8987,35673,9426,39.63,989863936
31,222,129,276,146,140,139,0,701,823,10700,9237,38429,10026,33.78,1006571520
32,194,474,165,490,463,464,0,1582,851,11177,9999,38945,9814,37.76,996962304
33,324,204,171,174,207,205,0,757,656,11595,10617,37456,10045,35.32,1000284160
34,146,197,190,194,194,196,0,774,732,11795,10603,39201,10572,34.56,1009651712
35,228,244,357,244,244,244,0,1089,690,11793,10681,39240,10597,32.4,1009549312
36,259,94,244,94,94,94,0,526,795,0,0,0,0,0,0
37,350,263,49,264,263,263,0,839,841,12226,10748,41329,10774,36.5,1017126912
38,440,42,0,41,42,42,0,125,1239,0,0,0,0,0,0
39,328,167,8,167,167,167,0,509,1535,0,0,0,0,0,0
40,135,274,99,274,274,274,0,921,1432,11486,9914,51440,12432,32.71,1100242944
41,47,0,421,0,0,0,0,421,1308,0,0,0,0,0,0
42,15,27,620,29,29,28,0,706,1310,12677,10168,50628,12495,36.34,1110913024
43,169,304,158,359,359,309,0,1185,1461,0,0,0,0,0,0
44,65,516,251,465,459,509,1,1684,779,12478,11095,47558,11382,35.06,1086763008
45,0,459,0,453,458,459,0,1370,0,11992,11342,44866,10496,12.47,1070399488
46,30,251,30,251,251,251,0,783,224,11814,11699,42858,9593,10.88,1052246016
48,0,30,0,30,30,30,0,90,0,11708,11698,42505,9442,3.34,1048662016
50,134,0,54,0,0,0,0,54,134,11043,10858,45132,9457,15.05,1059164160
51,320,0,329,0,0,0,0,329,454,0,0,0,0,0,0
52,208,41,279,42,41,41,0,403,662,11735,10824,51413,10260,32.59,1092161536
53,35,334,35,337,337,334,0,1043,512,10358,9348,53088,10203,22,1118154752
54,83,287,83,283,283,286,1,935,347,9974,9304,36015,10005,19.6,1106878464
55,161,35,94,35,35,35,0,199,251,10153,9724,35279,9900,16.71,1053208576
56,311,83,315,83,83,83,0,564,472,10740,9960,38145,10642,34.7,903897088
57,256,82,283,94,85,83,0,545,661,10993,9714,43073,11378,34.04,919531520
58,337,288,116,282,286,288,0,972,798,0,0,0,0,0,0
59,120,303,334,297,302,302,0,1235,695,11259,10128,42681,11428,33.11,932868096
60,261,134,261,135,134,134,0,664,639,11635,10456,46471,11949,31.79,962514944
61,291,260,198,261,260,260,0,979,670,0,0,0,0,0,0
62,140,330,276,331,330,330,0,1267,792,11041,9778,50679,12328,31.71,1009737728
63,0,204,0,201,204,204,0,609,0,11036,10320,48734,11448,19.36,1028177920
64,98,237,54,242,242,239,0,777,286,10564,10044,47985,11179,1.68,1023119360
65,78,39,122,34,34,37,0,227,176,10530,10168,49053,10994,24.26,1039237120
66,36,48,7,54,54,54,0,169,191,10287,9925,49030,10704,1.48,1034952704
67,202,128,137,122,122,122,0,503,238,10205,9794,51355,10686,35.3,1060192256
68,170,0,103,0,0,0,0,103,408,10288,9714,37077,10845,20.42,919363584
69,240,137,290,137,137,137,0,701,511,10498,9584,41717,11500,40.78,935542784
70,464,103,6,103,103,103,0,315,941,0,0,0,0,0,0
71,35,196,342,245,222,201,0,1010,879,11040,9330,48757,12588,26.75,961753088
72,283,56,245,7,30,51,0,333,938,11107,9758,46199,12206,31.99,955711488
73,198,94,2,112,99,94,0,307,1085,0,0,0,0,0,0
74,35,481,461,526,539,485,0,2011,1053,9805,8387,49868,11833,31.86,1002889216
75,265,65,295,2,2,61,0,360,796,0,0,0,0,0,0
76,160,461,200,461,461,461,0,1583,902,9987,8386,54744,12632,37.51,1063264256
77,135,228,114,268,234,231,0,847,481,9917,9105,52702,11614,26.15,1067216896
78,200,267,177,227,261,264,0,929,403,10134,9600,40121,11264,27.91,1041838080
79,233,114,167,114,114,114,0,509,454,10672,9965,38725,11045,39.37,1006510080
80,233,136,252,136,136,136,0,660,551,11236,10190,40730,11372,40.81,1013760000
81,191,191,219,199,198,191,0,807,557,11736,10687,41978,11697,32.51,1025146880
82,228,262,246,261,262,269,0,1038,583,0,0,0,0,0,0
83,276,199,82,192,192,192,0,658,749,12064,11007,42799,11753,35.67,1027850240
84,5,273,244,273,273,273,0,1063,599,11535,10585,43372,11807,33.7,1027772416
85,0,82,0,82,82,82,0,246,0,11465,10869,41951,11354,6.41,1014833152
86,0,244,0,244,243,243,1,730,0,11299,11287,39617,10464,6.21,1001549824
90,91,0,44,0,0,0,0,44,91,9673,9589,33950,9859,8.07,951226368
91,295,0,251,0,0,0,0,251,386,0,0,0,0,0,0
92,236,0,1,0,0,0,0,1,622,9328,8399,41045,11162,40.79,970932224
93,0,295,326,295,295,295,0,1211,0,9343,8519,38533,10498,25.04,974495744
94,133,1,74,1,1,1,0,77,459,8790,8123,38034,10063,3.73,966565888
95,249,326,257,326,324,324,2,1231,461,9291,8777,40495,10097,38.01,984346624
96,59,64,110,72,68,65,0,315,441,9538,8675,43165,10248,18.61,1013510144
97,0,242,0,245,238,241,0,724,0,9320,8941,41252,9465,4.88,1002418176
98,74,135,32,124,135,135,0,426,74,9375,9271,39928,8805,10.5,993673216
99,55,0,97,0,0,0,0,97,129,9303,9033,29962,8605,10.54,982425600
100,0,32,0,32,32,32,0,96,0,0,0,0,0,0,0
101,0,97,0,97,97,97,0,291,0,9087,8881,29706,8409,0.57,979587072
103,199,0,122,0,0,0,0,122,199,8563,8551,28942,8155,0.75,974319616
104,335,0,231,0,0,0,0,231,534,7773,7305,30287,8759,29.99,824172544
105,240,122,380,122,122,122,0,746,705,8393,7301,35903,9656,43.78,827179008
106,292,123,73,130,123,123,0,449,854,7887,6588,39439,10341,30.29,826245120
107,177,450,311,460,460,450,0,1681,825,8204,6997,41246,10301,34.33,855171072
108,317,72,328,55,62,72,0,517,793,0,0,0,0,0,0
109,116,350,231,350,350,350,0,1281,908,8336,6772,47748,11310,35.74,944246784
110,0,328,0,328,328,328,0,984,0,8089,7293,44194,10340,21.06,951042048
111,0,231,0,231,231,231,0,693,0,7834,7590,42088,9594,6.22,937095168
115,281,0,0,0,0,0,0,0,281,6495,6224,32561,9546,14.38,905285632
116,158,0,327,0,0,0,0,327,439,0,0,0,0,0,0
117,438,0,109,0,0,0,0,109,877,6635,5736,35192,9756,33.19,922165248
118,65,58,449,69,59,58,0,635,935,7529,5738,41849,10670,31.39,944553984
119,226,378,236,367,375,376,2,1354,884,7862,6484,42115,10203,42.77,944197632
120,184,260,231,320,271,260,0,1082,796,8420,6996,44911,10190,38.45,976232448
121,0,392,0,355,388,392,0,1135,0,8452,7890,41369,9016,9.24,959926272
122,204,239,96,216,232,239,0,783,333,8681,8150,37733,8962,26.72,957874176
123,0,25,108,25,25,25,0,183,0,0,0,0,0,0,0
124,0,96,0,96,96,96,0,288,0,8270,7850,30424,8912,4.11,956764160
125,40,108,0,108,108,108,0,324,40,7616,7604,28772,8338,2.17,945074176
126,232,0,197,0,0,0,0,197,272,7588,7386,28695,8625,14.87,917454848
127,288,0,338,0,0,0,0,338,560,7640,6850,34085,9449,38.69,845438976
128,307,197,246,197,197,197,0,837,670,8163,6959,38800,10041,36.69,875077632
129,124,320,210,321,321,320,0,1172,714,8688,7527,41063,9884,36.6,895156224
130,0,264,0,263,263,264,0,790,0,8652,8114,38459,8720,6.54,874352640
131,0,210,0,210,210,210,0,630,0,8458,8446,36490,8183,3.36,861724672
132,50,0,0,0,0,0,0,0,50,8458,8446,36490,8012,0.94,858947584
133,300,0,75,0,0,0,0,75,350,8893,8446,31689,8845,28.74,841867264
134,226,0,95,0,0,0,0,95,576,0,0,0,0,0,0
135,0,75,398,75,75,75,0,623,0,9501,8446,34884,9339,34.26,855130112
136,0,95,8,95,95,95,0,293,0,9106,8092,34508,8918,7.36,860184576
137,0,398,0,398,398,398,0,1194,0,8125,7878,31402,8008,6.81,842326016
138,194,8,164,8,8,8,0,188,194,8076,8036,31104,7788,5.24,838430720
139,288,0,268,0,0,0,0,268,482,7683,7114,30662,8506,36.09,854941696
140,257,100,217,121,117,106,0,561,681,8175,6898,35973,9116,36.8,867336192
141,0,332,90,311,314,325,1,1040,0,7738,7043,33624,8259,13.05,858394624
142,0,217,0,217,217,217,0,651,0,7737,7545,31607,7506,5.87,843231232
143,0,90,0,90,90,90,0,270,0,7737,7725,30893,7043,0.95,834641920
144,231,0,209,0,0,0,0,209,231,8182,7725,35143,7752,22.99,875937792
145,252,0,274,0,0,0,0,274,483,0,0,0,0,0,0
146,0,208,0,209,208,208,0,625,0,8705,7725,39591,8487,27.88,921522176
147,0,275,0,274,275,275,0,824,0,8705,8175,37796,8037,4.52,912134144
148,157,0,115,0,0,0,0,115,157,8706,8691,35821,7563,6.74,901124096
149,153,0,87,0,0,0,0,87,310,8191,7819,28036,8097,28.52,877051904
150,200,108,274,115,115,114,0,618,416,7847,7081,32063,8693,36.46,889004032
151,270,94,236,87,87,88,0,498,596,0,0,0,0,0,0
152,68,274,136,274,274,274,0,958,633,7947,6769,35417,9045,36.75,897507328
153,177,212,37,212,212,212,0,673,337,7700,7025,32778,8405,11.86,879841280
154,225,160,121,160,160,160,0,601,519,7643,7001,36914,9091,22.64,903655424
155,194,16,405,37,37,27,0,506,580,8169,7275,32501,8916,36.48,913907712
156,270,142,251,121,121,131,0,624,738,8740,7349,36697,9484,43.11,902504448
157,229,307,40,326,319,309,0,994,865,0,0,0,0,0,0
158,354,192,252,173,180,190,0,795,792,9372,8169,38354,9541,32.64,925818880
159,118,197,345,197,197,197,0,936,794,9137,7821,39743,10129,29.31,945106944
160,71,252,187,252,252,252,0,943,720,8934,7853,37812,9879,32.71,956243968
161,0,345,0,345,345,345,0,1035,0,8586,7781,36706,9602,3.55,951996416
162,323,187,88,187,187,187,0,649,404,0,0,0,0,0,0
163,138,0,258,0,0,0,0,258,461,9001,8569,39179,9830,29.99,961654784
164,82,88,197,88,88,88,0,461,530,9541,8569,36828,10064,45.69,973742080
165,192,258,139,258,258,258,0,913,513,9671,8701,38204,9845,14.64,969973760
166,250,197,280,197,197,197,0,871,442,9529,8917,36421,9349,37.94,946339840
167,45,122,24,139,124,123,0,410,370,9404,8681,33824,9291,16.15,952381440
168,226,285,231,270,283,284,0,1068,386,9822,9079,33860,9299,33.7,950484992
169,207,35,246,34,35,35,0,350,478,10347,9386,34608,9557,40.44,958464000
170,0,232,0,231,232,232,0,695,0,9935,9382,32868,9115,6.19,949583872
171,0,246,0,246,246,246,0,738,0,9397,9380,30809,8601,6.21,938258432
172,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0
173,213,0,241,0,0,0,0,241,241,8954,8864,31699,8781,4.74,945950720
175,0,241,0,241,241,241,0,723,0,9363,8976,31358,9212,3.88,959651840
176,84,0,34,0,0,0,0,34,84,8895,8878,29889,8448,5.23,941850624
177,301,0,291,0,0,0,0,291,385,8859,8380,31461,8909,21.43,789684224
178,275,24,276,31,29,27,0,363,641,9463,8380,37064,9633,39.28,823648256
