second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,136,0,134,0,0,0,0,134,136,7981,7962,2591,39,33.38,166150144
1,134,0,135,0,0,0,0,135,270,8132,7690,2828,457,14.18,159711232
2,135,133,135,134,134,134,0,537,278,8280,7438,5129,843,13.77,171495424
3,136,135,135,135,134,134,0,538,279,8291,7449,6007,837,20.15,177696768
4,135,135,134,135,135,135,0,539,282,8305,7460,5406,837,23.14,180690944
5,134,135,137,135,135,135,0,542,278,8305,7466,5043,836,19.97,184475648
6,135,134,133,133,134,134,0,534,280,8322,7480,5861,839,22.49,180592640
7,135,136,136,136,136,136,0,544,279,8331,7492,5379,837,21.51,181825536
8,135,135,135,135,135,135,0,540,278,8339,7496,6221,836,19.63,181010432
9,135,135,135,136,135,135,0,541,280,8352,7510,5271,836,19.43,178712576
10,136,135,135,135,136,136,0,542,278,8359,7515,6648,836,19.21,181362688
11,135,134,135,135,134,133,0,537,279,8368,7526,5538,836,20.52,183341056
12,130,131,130,130,131,131,0,522,278,8110,7268,6909,836,19.27,186961920
13,137,138,138,138,137,138,0,551,279,8117,7276,5754,846,21.23,185241600
14,137,133,137,132,133,133,0,535,278,8136,7286,5383,838,21.05,185798656
15,135,138,135,138,138,138,0,549,283,8146,7302,5691,835,26.58,184737792
16,135,136,135,137,136,136,0,544,283,8157,7314,5289,833,20.47,189247488
17,136,134,135,134,134,134,0,537,281,8168,7327,5564,837,25.9,184967168
18,135,136,134,136,136,136,0,542,281,8180,7336,5734,837,23.07,184684544
19,134,135,136,135,135,135,0,541,284,8191,7345,5465,834,24.31,185327616
20,136,135,135,134,135,135,0,539,282,8201,7356,5694,834,20.88,185425920
21,134,135,135,135,135,135,0,540,284,8209,7368,5397,837,20.99,185548800
22,136,135,135,136,135,135,0,541,279,8217,7376,6336,834,24.98,182685696
23,135,135,135,135,135,135,0,540,280,8229,7387,5229,841,20.23,184836096
24,134,135,135,135,135,135,0,540,278,8237,7387,6591,835,19.41,187125760
25,135,135,134,135,135,135,0,539,279,8248,7405,5538,837,23.2,184909824
26,135,135,136,135,135,135,0,541,280,8259,7415,6898,834,18.02,187064320
27,135,135,135,134,135,135,0,539,280,0,0,0,0,0,0
28,135,135,135,136,135,135,0,541,279,8269,7425,5742,843,24.28,186335232
29,135,135,135,135,135,135,0,540,284,8285,7430,5341,861,18.81,188133376
