second,conn_created,conn_closed,find_input_ops,remove_ops,insert_ops,find_output_ops,failed_ops,combined_ops,in_flight_tasks,ephemeral_ports,time_wait,handles,threads,cpu_pct,working_set_bytes
0,135,131,0,0,131,0,0,131,18,32310,32289,26027,8166,22.23,573022208
1,135,135,0,0,135,0,0,135,17,32373,32354,26588,8157,16.29,573997056
2,135,136,0,0,136,0,0,136,18,32185,32159,27087,8157,18.13,574947328
3,135,133,0,0,133,0,0,133,23,32203,32183,25580,8157,19.26,571109376
4,134,135,0,0,135,0,0,135,19,32268,32250,26189,8150,17.51,567214080
5,134,131,0,0,131,0,0,131,16,0,0,0,0,0,0
6,137,135,0,0,135,0,0,135,18,32334,32315,26690,8156,18.16,571305984
7,135,139,0,0,139,0,0,139,18,32369,32352,27165,8180,16.43,572694528
8,135,134,0,0,134,0,0,134,23,32163,32145,25666,8154,16.07,571453440
9,125,100,0,0,101,0,0,101,31,32206,32171,26210,8182,19.57,572047360
10,142,158,0,0,159,0,0,159,43,32296,32266,26741,8157,27.22,571310080
11,138,145,0,0,143,0,0,143,25,0,0,0,0,0,0
12,135,140,0,0,140,0,0,140,16,32379,32360,27076,8161,18.11,571793408
13,135,135,0,0,135,0,0,135,17,32167,32145,25609,8149,21.71,571404288
14,135,125,0,0,125,0,0,125,20,32215,32197,26164,8154,20.33,571486208
15,135,136,0,0,136,0,0,136,17,32273,32255,26524,8159,16.46,571531264
16,135,141,0,0,141,0,0,141,17,0,0,0,0,0,0
17,135,134,0,0,134,0,0,134,24,32321,32297,27085,8150,17.34,571805696
18,135,135,0,0,135,0,0,135,14,32375,32354,25783,8157,17.98,571527168
19,135,128,0,0,128,0,0,128,16,32157,32140,26211,8163,18.94,567750656
20,135,145,0,0,145,0,0,145,17,32238,32217,26750,8159,16.8,571539456
21,135,135,0,0,135,0,0,135,17,32280,32257,25784,8158,19.08,571510784
22,135,136,0,0,136,0,0,136,17,0,0,0,0,0,0
23,135,134,0,0,134,0,0,134,17,32316,32297,26159,8157,18.15,571494400
24,135,134,0,0,134,0,0,134,17,32382,32363,26801,8164,17.99,571752448
25,135,137,0,0,137,0,0,137,17,32195,32177,25841,8164,17.02,571740160
26,135,134,0,0,134,0,0,134,17,32210,32191,26260,8176,20.62,572080128
27,135,134,0,0,134,0,0,134,20,32273,32256,26733,8158,15.04,571592704
28,135,133,0,0,133,0,0,133,16,0,0,0,0,0,0
29,135,125,0,0,125,0,0,125,21,32347,32329,25772,8162,17.81,571584512
30,135,145,0,0,145,0,0,145,18,32378,32358,26155,8159,18.26,571346944
31,135,135,0,0,135,0,0,135,17,32162,32144,26736,8156,15.78,567455744
32,135,132,0,0,132,0,0,132,26,32224,32208,25754,8158,19.82,571162624
33,135,135,0,0,135,0,0,135,16,32284,32259,26130,8162,15.78,571625472
34,135,138,0,0,138,0,0,138,18,0,0,0,0,0,0
35,135,137,0,0,137,0,0,137,24,32326,32307,26822,8157,16.29,571609088
36,135,135,0,0,135,0,0,135,18,32193,32175,25752,8156,16.61,571580416
37,128,125,0,0,125,0,0,125,16,32163,32147,26123,8157,15.84,571682816
38,142,146,0,0,146,0,0,146,18,32242,32218,26845,8167,20.7,571596800
39,135,135,0,0,135,0,0,135,21,32285,32266,25757,8162,16.6,570114048
40,135,136,0,0,136,0,0,136,18,0,0,0,0,0,0
41,135,135,0,0,135,0,0,135,18,32332,32313,26164,8174,15.89,566325248
42,135,122,0,0,124,0,0,124,20,32386,32368,26770,8158,16.17,569741312
43,135,146,0,0,144,0,0,144,23,32198,32178,25807,8167,19.35,566190080
44,135,137,0,0,137,0,0,137,19,32224,32204,26205,8163,16.45,569966592
45,135,131,0,0,131,0,0,131,18,32285,32262,26749,8156,19.13,570109952
46,135,139,0,0,139,0,0,139,25,0,0,0,0,0,0
47,135,123,0,0,123,0,0,123,16,32353,32331,25781,8161,18.98,570155008
48,135,144,0,0,144,0,0,144,18,32303,32277,26177,8161,14.63,570232832
49,135,134,0,0,134,0,0,134,16,32181,32152,26837,8160,16.31,569888768
50,135,134,0,0,136,0,0,136,18,32240,32205,25814,8165,17.79,566038528
51,133,136,0,0,134,0,0,134,17,32291,32271,26215,8165,19.3,570335232
52,137,124,0,0,124,0,0,124,18,0,0,0,0,0,0
53,135,149,0,0,149,0,0,149,20,32344,32323,26822,8163,18.79,570335232
54,135,136,0,0,136,0,0,136,18,32131,32103,25844,8160,19.1,570281984
55,132,130,0,0,130,0,0,130,16,32177,32155,26286,8180,18.6,570761216
56,138,137,0,0,137,0,0,137,22,32256,32233,26808,8163,14.71,570286080
57,135,137,0,0,137,0,0,137,16,32300,32277,25808,8167,18.82,570290176
58,135,135,0,0,135,0,0,135,17,0,0,0,0,0,0
59,135,136,0,0,136,0,0,136,14,32340,32317,26191,8167,16.27,569991168
60,131,128,0,0,128,0,0,128,17,32137,32113,26786,8177,17.41,566317056
61,139,140,0,0,140,0,0,140,26,32207,32185,25817,8180,19.92,563318784
62,135,134,0,0,134,0,0,134,18,32238,32213,26218,8182,16.87,567267328
63,135,135,0,0,135,0,0,135,16,32294,32270,26880,8178,16.65,563720192
64,135,135,0,0,135,0,0,135,19,0,0,0,0,0,0
65,129,129,0,0,129,0,0,129,18,32349,32327,25821,8177,20.71,563449856
66,141,140,0,0,140,0,0,140,15,32146,32123,26222,8180,18,563556352
67,135,137,0,0,137,0,0,137,17,32198,32175,26870,8181,17.84,567910400
68,135,136,0,0,136,0,0,136,23,32251,32217,25857,8187,18.79,567705600
69,135,136,0,0,136,0,0,136,18,32299,32277,26288,8199,18.71,568188928
70,135,123,0,0,123,0,0,123,17,0,0,0,0,0,0
71,135,137,0,0,137,0,0,137,22,32374,32352,26786,8177,12.87,567672832
72,135,145,0,0,145,0,0,145,16,32150,32128,25862,8181,16.79,563372032
73,135,135,0,0,135,0,0,135,21,32187,32165,26204,8180,16.37,567517184
74,135,124,0,0,124,0,0,124,17,32249,32228,26833,8178,17.56,567681024
75,135,140,0,0,140,0,0,140,25,32303,32280,25840,8177,17.64,567656448
76,135,140,0,0,140,0,0,140,16,0,0,0,0,0,0
77,135,135,0,0,135,0,0,135,17,32347,32320,26205,8179,14.69,567619584
78,135,136,0,0,136,0,0,136,19,32142,32114,26899,8184,15.47,568119296
79,135,130,0,0,130,0,0,130,23,32210,32187,25821,8180,15.5,567656448
80,135,136,0,0,136,0,0,136,16,32246,32227,26202,8178,18.12,567398400
81,135,136,0,0,136,0,0,136,16,32313,32291,26853,8185,14.48,564047872
82,135,134,0,0,134,0,0,134,18,0,0,0,0,0,0
83,132,136,0,0,136,0,0,136,17,32366,32345,25864,8178,22.03,563511296
84,138,137,0,0,137,0,0,137,15,32152,32131,26257,8191,15.95,567853056
85,135,136,0,0,136,0,0,136,20,32241,32223,26826,8180,17.56,563834880
86,135,135,0,0,135,0,0,135,22,32257,32238,25853,8180,19.04,563449856
87,135,134,0,0,134,0,0,134,21,32301,32279,26246,8179,17.94,567660544
88,130,127,0,0,128,0,0,128,15,0,0,0,0,0,0
89,140,124,0,0,125,0,0,125,23,32378,32355,26825,8179,16.55,567955456
90,135,154,0,0,152,0,0,152,22,32151,32132,25832,8182,19.18,563437568
91,135,133,0,0,133,0,0,133,16,32195,32170,26249,8183,17.65,567357440
92,132,127,0,0,127,0,0,127,19,32259,32232,26895,8181,17.3,563912704
93,138,136,0,0,136,0,0,136,23,0,0,0,0,0,0
94,135,145,0,0,145,0,0,145,16,32342,32314,25820,8179,18.33,567517184
95,135,133,0,0,133,0,0,133,15,32377,32356,26200,8185,14.58,567631872
96,135,137,0,0,137,0,0,137,19,32153,32130,26914,8183,15.53,568029184
97,135,125,0,0,125,0,0,125,22,32210,32187,25850,8188,17.81,567652352
98,135,131,0,0,132,0,0,132,20,32256,32234,26299,8192,15.75,568057856
99,135,145,0,0,144,0,0,144,18,0,0,0,0,0,0
100,135,137,0,0,137,0,0,137,23,32313,32293,26903,8175,16.54,567869440
101,135,136,0,0,136,0,0,136,15,32376,32354,25825,8182,18.26,567648256
102,135,132,0,0,132,0,0,132,18,32148,32126,26227,8179,18.17,567418880
103,135,137,0,0,137,0,0,137,16,32241,32215,26889,8177,16.88,563818496
104,135,137,0,0,137,0,0,137,20,32270,32247,25822,8175,17.68,567033856
105,135,135,0,0,136,0,0,136,15,0,0,0,0,0,0
106,135,133,0,0,132,0,0,132,16,32319,32295,26195,8180,19.55,567513088
107,134,122,0,0,123,0,0,123,17,32380,32356,26810,8179,17.67,567635968
108,136,150,0,0,149,0,0,149,19,32166,32142,25859,8177,16.27,563380224
109,135,135,0,0,135,0,0,135,17,32211,32186,26308,8188,15.32,567578624
110,135,134,0,0,134,0,0,134,19,32276,32252,26781,8174,15.63,567537664
111,132,133,0,0,133,0,0,133,23,0,0,0,0,0,0
112,138,137,0,0,137,0,0,137,17,32347,32327,25853,8180,20.3,567578624
113,135,136,0,0,136,0,0,136,16,32399,32372,26239,8175,16.31,567451648
114,135,133,0,0,133,0,0,133,19,32179,32157,26789,8179,18,567934976
115,135,128,0,0,128,0,0,128,18,32230,32206,25811,8177,17.81,567463936
116,133,135,0,0,135,0,0,135,15,32288,32265,26195,8179,15.11,567582720
117,137,144,0,0,144,0,0,144,18,0,0,0,0,0,0
118,135,134,0,0,134,0,0,134,23,32331,32308,26790,8177,16.91,567582720
